ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
711 1011.16 1573.15 18.402 0.027 0.705 0.042 99.0 99.0 0.482 0.031 0.873 0.043 184.33691408720637 -55.077945474840455 0.5167 0.047145 -0.000559 0.047141 359.3 "Gaia DR2 6076015711684281984" 184.33666486002 0.0964 -55.07796101580 0.0909 1635721458409799680 6076015711684281984 1254629541 2015.5 0.2838 0.1593 1.7814 -5.835 0.184 1.801 0.156 0.2570 -0.2077 -0.3675 -0.0951 -0.1625 0.0022 -0.3455 0.1775 0.4641 0.1941 397 0 396 1 1.0095 419.22 0.000 0 31 0 0.7380 1.5469 0.0228 -0.009 45 17 0.18184 0 49 0 411 1012 1.192 849.011 18.1753 0.0013 43 521.5 5.101 102.251 18.5582 0.0106 44 770.1 8.466 90.967 17.5455 0.0119 1.276 0 1.0127 0.3829 0.6297 "" "" 0 "" "" "" NOT_AVAILABLE 298.02331685787 7.46854673175 212.65764624103 -47.31176263493 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.33670874500 2.8608 -55.07796877200 2.4235
712 1637.38 654.479 18.404 0.037 0.866 0.054 99.0 99.0 0.543 0.049 1.01 0.061 184.24746855568097 -55.15428725998445 0.4896 0.059366 -0.051644 -0.029278 240.5 "Gaia DR2 6075997775900356352" 184.24725464735 0.4059 -55.15434694200 0.4006 1635721458409799680 6075997775900356352 91599577 2015.5 5.5597 0.6493 8.5633 -14.571 0.814 -13.742 0.682 0.3324 -0.0584 -0.3919 -0.0647 0.1074 -0.0212 -0.1114 0.1422 0.2589 0.3245 378 0 371 7 63.4705 6164.60 4.507 1.8e+02 31 0 0.0426 1.5472 0.0873 0.106 43 16 0.79449 0 46 0 319 697.6 1.399 498.562 18.5794 0.0022 38 591.7 9.35 63.288 18.4211 0.0172 38 953.6 8.428 113.138 17.3135 0.0096 2.215 0 1.1075 -0.1583 1.2658 "" "" 0 "" "" "" NOT_AVAILABLE 297.98251201743 7.38600956528 212.66248181296 -47.40362593184 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.24736445000 12.6226 -55.15428777610 10.5859
713 518.76 1482.12 18.405 0.021 0.668 0.034 99.0 99.0 0.49 0.025 0.957 0.038 184.40799398984436 -55.08496672487141 0.5342 0.056693 0.040148 0.040028 45.1 "Gaia DR2 6076003960664553472" 184.40778520047 0.0996 -55.08505467965 0.0884 1635721458409799680 6076003960664553472 1286925648 2015.5 0.3720 0.1499 2.4816 -7.343 0.209 4.201 0.147 0.2889 -0.1318 -0.3899 -0.0912 -0.0084 -0.0559 -0.2203 0.0184 0.2903 0.1571 398 0 396 2 1.8035 442.91 0.242 0.61 31 0 0.7159 1.5513 0.0227 0.009 45 18 0.19321 0 47 0 414 1040 1.111 936.078 18.1460 0.0012 41 508.8 8.839 57.558 18.5851 0.0189 41 797.7 6.312 126.373 17.5073 0.0086 1.257 0 1.0778 0.4391 0.6387 "" "" 0 "" "" "" NOT_AVAILABLE 298.06496103697 7.46690871177 212.71245877498 -47.29370610807 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.40784044100 3.2357 -55.08507276640 2.2727
714 595.623 189.326 18.407 0.025 0.935 0.043 99.0 99.0 0.542 0.03 1.147 0.038 184.39924469240063 -55.19198962009594 1.5318 0.075323 0.034746 -0.066831 152.5 "Gaia DR2 6075999523943778304" 184.39850992566 0.0990 -55.19191795269 0.0981 1635721458409799680 6075999523943778304 660667366 2015.5 0.0054 0.1586 0.0339 -12.801 0.200 1.897 0.173 0.3561 -0.1822 -0.3690 -0.1634 0.0780 -0.0945 -0.2238 0.2229 0.2115 0.4121 403 0 400 3 5.6547 575.35 0.643 5.6 31 0 0.6719 1.5088 0.0234 0.073 46 19 0.20629 0 48 0 420 1198 3.412 351.055 17.9924 0.0031 44 537.8 8.407 63.980 18.5247 0.0170 43 1010 12.85 78.608 17.2507 0.0138 1.293 0 1.2741 0.5324 0.7417 "" "" 0 "" "" "" NOT_AVAILABLE 298.07388423510 7.36028052934 212.79840521816 -47.38345932144 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.39860647800 3.1035 -55.19192612030 2.6819
715 1794.1 1786.82 18.408 0.019 0.934 0.037 99.0 99.0 0.559 0.024 1.028 0.035 184.2243853070821 -55.06133909459701 2.2157 0.091533 -0.065309 0.064134 314.5 "Gaia DR2 6076010970051168640" 184.22360553145 0.0901 -55.06091557796 0.0803 1635721458409799680 6076010970051168640 245454917 2015.5 0.3416 0.1324 2.5803 -6.060 0.171 -1.108 0.138 0.2570 -0.1521 -0.3620 -0.0259 -0.0649 0.0239 -0.2117 0.2266 0.3328 0.2371 403 0 402 1 -1.4826 356.05 0.000 0 31 0 0.8480 1.5246 0.0216 0.084 47 18 0.16651 0 49 0 418 1104 1.262 875.116 18.0806 0.0012 46 514 7.838 65.572 18.5740 0.0166 45 872.5 8.439 103.391 17.4100 0.0105 1.256 0 1.1640 0.4934 0.6706 "" "" 0 "" "" "" NOT_AVAILABLE 297.95631245380 7.47677021974 212.56548904687 -47.33582265041 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.22365108700 2.6553 -55.06091080730 2.1376
716 346.555 1442.95 18.408 0.022 0.839 0.04 99.0 99.0 0.493 0.026 0.939 0.04 184.43291991949764 -55.088051028637295 0.6130 0.065736 0.054384 0.036926 55.8 "Gaia DR2 6076004128152634880" 184.43266596792 0.0983 -55.08813973417 0.0853 1635721458409799680 6076004128152634880 269757753 2015.5 0.3166 0.1389 2.2787 -8.109 0.191 1.765 0.143 0.3197 -0.1187 -0.4740 -0.1517 0.0707 -0.1131 -0.2608 0.0922 0.2480 0.2924 410 0 403 7 0.2792 405.25 0.000 0 31 0 0.7956 1.5897 0.0219 0.066 47 18 0.18678 0 49 0 420 1070 1.182 905.622 18.1146 0.0012 42 507 7.518 67.441 18.5888 0.0161 40 828.5 9.966 83.137 17.4662 0.0131 1.248 0 1.1226 0.4742 0.6484 "" "" 0 "" "" "" NOT_AVAILABLE 298.07960772399 7.46572643604 212.73215002688 -47.28788249402 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.43272696900 2.9603 -55.08814733150 2.2125
717 1356.56 1164.41 18.411 0.02 0.869 0.04 99.0 99.0 0.488 0.025 0.991 0.03 184.2875070158644 -55.11195188542696 0.3066 0.031591 -0.028748 0.013096 294.5 "Gaia DR2 6076009733089602176" 184.28737942452 0.0954 -55.11199579245 0.0898 1635721458409799680 6076009733089602176 1441412378 2015.5 0.1536 0.1540 0.9974 -2.598 0.196 -2.460 0.152 0.2861 -0.1082 -0.3742 -0.0853 -0.0102 -0.0361 -0.2233 0.1270 0.3881 0.2090 382 0 380 2 0.8284 397.45 0.129 0.17 31 0 0.7605 1.5150 0.0220 0.066 44 18 0.18593 0 48 0 402 1040 1.155 899.956 18.1463 0.0012 41 489.8 8.436 58.058 18.6265 0.0187 40 777.1 7.162 108.505 17.5357 0.0100 1.219 0 1.0908 0.4801 0.6106 "" "" 0 "" "" "" NOT_AVAILABLE 297.99970801238 7.43105391598 212.65329661468 -47.35586511611 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.28739897900 3.0346 -55.11198520110 2.3615
718 43.996 1745.8 18.413 0.025 0.678 0.042 99.0 99.0 0.404 0.032 99.0 99.0 184.4761494565669 -55.0628334480163 0.6310 0.100639 0.079148 0.062160 51.9 "Gaia DR2 6076004166812376064" 184.47584827030 0.0970 -55.06286455436 0.0850 1635721458409799680 6076004166812376064 39785079 2015.5 0.1395 0.1389 1.0047 -5.316 0.195 1.701 0.140 0.2816 -0.0327 -0.4116 -0.0621 -0.0218 -0.0407 -0.2874 0.0168 0.3133 0.1620 402 0 399 3 1.7130 443.35 0.324 1.2 31 0 0.7779 1.5970 0.0219 0.029 46 18 0.18252 0 48 0 417 1115 1.215 917.207 18.0704 0.0012 41 548.2 6.459 84.883 18.5039 0.0128 35 826.5 9.593 86.157 17.4688 0.0126 1.233 0 1.0352 0.4335 0.6016 "" "" 0 "" "" "" NOT_AVAILABLE 298.10098126111 7.49402681353 212.73994271355 -47.25292482349 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.47588823900 3.0301 -55.06287187670 2.1779
719 1023.33 470.724 18.414 0.033 1.102 0.051 99.0 99.0 0.779 0.034 1.449 0.04 184.33656293300777 -55.16893799329136 0.6471 0.043970 -0.000741 -0.043964 181.0 "Gaia DR2 6076002685039765888" 184.33634318598 0.0803 -55.16906668345 0.0714 1635721458409799680 6076002685039765888 147098123 2015.5 0.4285 0.1234 3.4724 -3.216 0.154 -4.142 0.120 0.3081 -0.2771 -0.4022 -0.1792 0.0116 -0.0746 -0.2424 0.3140 0.3319 0.3622 420 0 419 1 -0.5096 398.86 0.000 0 31 0 1.0792 1.4806 0.0190 0.067 48 19 0.158 0 51 0 427 1340 1.235 1084.754 17.8709 0.0010 46 520.7 7.736 67.305 18.5600 0.0161 45 1201 9.612 124.981 17.0627 0.0087 1.285 0 1.4973 0.6891 0.8082 "" "" 0 "" "" "" NOT_AVAILABLE 298.03535400061 7.37822617820 212.73614484330 -47.38573278310 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.33636743100 2.3937 -55.16904885030 1.8632
720 1158.2 789.628 18.414 0.025 0.667 0.043 99.0 99.0 0.431 0.033 0.864 0.047 184.31655036611912 -55.14267489622079 0.5955 0.021469 -0.012104 -0.017732 214.3 "Gaia DR2 6076003509677130880" 184.31646226689 0.0977 -55.14283245490 0.0938 1635721458409799680 6076003509677130880 1533142112 2015.5 -0.2570 0.1559 -1.6480 -5.403 0.198 2.440 0.155 0.3331 -0.0300 -0.4234 -0.1540 0.0822 -0.1189 -0.3305 0.1430 0.2578 0.3224 389 0 386 3 -1.8677 331.13 0.000 0 31 0 0.7574 1.5916 0.0226 0.032 45 18 0.19521 0 46 0 392 1018 1.214 838.447 18.1692 0.0013 40 528.3 8.04 65.714 18.5442 0.0165 40 709.3 5.773 122.875 17.6348 0.0088 1.216 0 0.9094 0.3750 0.5344 "" "" 0 "" "" "" NOT_AVAILABLE 298.02047930390 7.40271418888 212.69985616425 -47.37112365680 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.31650297100 3.0720 -55.14284295920 2.4084
721 775.51 1872.38 18.415 0.023 0.991 0.041 99.0 99.0 0.662 0.027 1.177 0.034 184.3705779676586 -55.05309682994289 0.7332 0.074395 0.018664 0.072016 14.5 "Gaia DR2 6076016016622288384" 184.37022331299 0.0838 -55.05308235738 0.0768 1635721458409799680 6076016016622288384 106372859 2015.5 0.3886 0.1275 3.0476 -8.909 0.170 -1.148 0.130 0.2307 -0.2278 -0.2990 -0.0795 -0.0087 0.0207 -0.2385 0.1477 0.3390 0.1447 421 0 418 3 0.4158 424.39 0.000 2e-15 31 0 0.8890 1.4914 0.0197 -0.004 48 19 0.15886 0 51 0 435 1180 1.384 852.882 18.0083 0.0013 48 503.1 9.194 54.723 18.5972 0.0198 45 983 6.466 152.023 17.2806 0.0071 1.259 0 1.3167 0.5889 0.7278 "" "" 0 "" "" "" NOT_AVAILABLE 298.03919562807 7.49575659088 212.65917760376 -47.28034356803 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.37029027900 2.6403 -55.05307741380 2.0131
723 57.97 340.976 18.427 0.025 0.343 0.036 99.0 99.0 0.102 0.032 0.381 0.047 184.4771303679837 -55.17912031367657 2.2845 0.095669 0.079054 -0.053880 124.3 "Gaia DR2 6075999695746034432" 184.47608556050 0.1097 -55.17890404401 0.1000 1635721458409799680 6075999695746034432 434571418 2015.5 0.1009 0.1639 0.6154 -4.458 0.219 -0.710 0.165 0.3183 -0.0541 -0.4716 -0.1557 0.1259 -0.1012 -0.3465 0.1451 0.2558 0.3230 416 0 414 2 -0.6666 389.58 0.000 0 31 0 0.6196 1.6880 0.0240 0.056 47 18 0.21517 0 49 0 433 882.9 1.749 504.750 18.3236 0.0022 46 560.8 10.46 53.599 18.4793 0.0203 44 478.6 6.204 77.142 18.0620 0.0141 1.177 0 0.4173 0.1557 0.2616 "" "" 0 "" "" "" NOT_AVAILABLE 298.11643060658 7.37900291312 212.84016370155 -47.34697706423 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.47611917200 3.3977 -55.17890098830 2.5632
724 248.032 775.934 18.429 0.024 0.677 0.043 99.0 99.0 0.362 0.031 0.781 0.039 184.44843027662523 -55.14312520661703 1.0640 0.065579 0.063027 -0.018116 106.0 "Gaia DR2 6076002959921311616" 184.44791878222 0.1032 -55.14316877702 0.0880 1635721458409799680 6076002959921311616 390549026 2015.5 0.3593 0.1590 2.2594 -6.907 0.206 1.789 0.148 0.2539 -0.1130 -0.4198 -0.0945 0.0733 -0.0221 -0.2269 0.2176 0.3325 0.2841 405 0 401 4 1.5702 441.14 0.271 0.76 31 0 0.6980 1.6082 0.0223 0.093 46 18 0.19915 0 48 0 415 1020 1.218 837.316 18.1669 0.0013 44 532.3 7.36 72.328 18.5359 0.0150 46 714.5 8.486 84.197 17.6269 0.0129 1.222 0 0.9090 0.3690 0.5400 "" "" 0 "" "" "" NOT_AVAILABLE 298.09562181212 7.41232099313 212.79005187476 -47.32741559933 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.44797081600 3.1975 -55.14317648080 2.2938
725 1044.88 407.6 18.43 0.021 0.831 0.042 99.0 99.0 0.5 0.029 0.985 0.045 184.333548180376 -55.174181897703036 0.5458 0.049219 -0.002468 -0.049157 182.9 "Gaia DR2 6076002483195650816" 184.33331980738 0.1829 -55.17425921101 0.1662 1635721458409799680 6076002483195650816 945564038 2015.5 1.0936 0.2789 3.9215 1.008 0.377 0.563 0.297 0.2921 -0.0992 -0.3746 -0.0372 -0.0444 -0.0083 -0.1228 0.1612 0.2712 0.2715 411 0 409 2 23.9486 1537.06 1.796 29 31 0 0.1964 1.6046 0.0405 0.096 47 18 0.35854 0 49 0 423 925 3.159 292.847 18.2730 0.0037 44 522.4 7.91 66.045 18.5564 0.0164 44 827.7 12.18 67.960 17.4672 0.0160 1.460 0 1.0892 0.2834 0.8058 "" "" 0 "" "" "" NOT_AVAILABLE 298.03432487255 7.37285009956 212.73857121510 -47.39095249157 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.33331220700 5.8501 -55.17426163560 4.5991
726 1401.26 311.51 18.432 0.024 0.858 0.041 99.0 99.0 0.503 0.033 1.016 0.047 184.28205228360014 -55.18242214369691 0.4707 0.065658 -0.031830 -0.057426 209.0 "Gaia DR2 6075996775164742144" 184.28189242423 0.0933 -55.18251574815 0.0824 1635721458409799680 6075996775164742144 687533397 2015.5 0.1337 0.1407 0.9504 -8.714 0.184 -0.891 0.141 0.2877 -0.0883 -0.4284 -0.0623 0.0258 -0.0167 -0.1882 0.1862 0.3179 0.2788 425 0 422 3 1.0334 446.86 0.000 0 31 0 0.7924 1.4855 0.0220 0.093 48 18 0.17924 0 49 0 428 1066 1.156 922.446 18.1187 0.0012 42 483.8 7.598 63.669 18.6398 0.0171 39 822.8 8.954 91.893 17.4737 0.0118 1.225 0 1.1661 0.5211 0.6450 "" "" 0 "" "" "" NOT_AVAILABLE 298.00609004277 7.36074857441 212.71056406152 -47.41485236080 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.28195813800 2.8587 -55.18251191220 2.1871
727 532.945 1620.36 18.435 0.034 1.096 0.055 99.0 99.0 0.716 0.04 1.355 0.052 184.40576859658637 -55.07358932298714 0.3759 0.064496 0.038928 0.051423 37.1 "Gaia DR2 6076004029384047488" 184.40563435756 0.3321 -55.07366002479 0.3152 1635721458409799680 6076004029384047488 193113602 2015.5 2.0548 0.5128 4.0074 -11.233 0.671 -0.831 0.527 0.2767 -0.1206 -0.3721 -0.0828 -0.1028 -0.0401 -0.3269 0.1400 0.3087 0.1982 395 0 389 6 61.1413 5788.36 3.720 1.4e+02 31 0 0.0616 1.3757 0.0734 0.052 45 18 0.63019 0 48 0 385 901 4.444 202.738 18.3015 0.0054 41 600.6 15.71 38.242 18.4049 0.0284 40 1240 23.87 51.941 17.0286 0.0209 2.043 0 1.3763 0.1033 1.2729 "" "" 0 "" "" "" NOT_AVAILABLE 298.06221378779 7.47804129280 212.70116380725 -47.28518212692 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.40571883500 10.4121 -55.07365644820 8.1680
728 549.761 453.848 18.437 0.031 0.875 0.048 99.0 99.0 0.506 0.034 1.023 0.048 184.40531580866312 -55.17000911682162 1.0841 0.059093 0.038352 -0.044956 139.5 "Gaia DR2 6075999596977653248" 184.40479134180 0.0951 -55.17003992888 0.0849 1635721458409799680 6075999596977653248 1175306234 2015.5 0.0244 0.1464 0.1668 -5.297 0.193 0.707 0.145 0.2760 -0.0956 -0.4079 -0.0723 0.0655 -0.0153 -0.1982 0.1513 0.3288 0.2532 406 0 404 2 -0.1244 394.83 0.000 0 31 0 0.7796 1.5370 0.0216 0.074 46 18 0.18508 0 48 0 414 1046 1.212 863.370 18.1394 0.0013 42 512.5 8.95 57.263 18.5771 0.0190 42 823 7.629 107.879 17.4734 0.0101 1.277 0 1.1037 0.4377 0.6660 "" "" 0 "" "" "" NOT_AVAILABLE 298.07455730451 7.38244053995 212.78377854016 -47.36362515035 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.40483127100 2.9983 -55.17004297240 2.2540
729 1453.94 791.397 18.438 0.039 0.774 0.051 99.0 99.0 0.566 0.041 1.045 0.053 184.27381631210628 -55.142804951458075 0.4369 0.040651 -0.036534 -0.017827 244.0 "Gaia DR2 6075997878979653248" 184.27371867614 0.1056 -55.14291271045 0.0907 1635721458409799680 6075997878979653248 348540188 2015.5 0.1020 0.1588 0.6420 -7.130 0.206 1.375 0.152 0.2637 -0.0880 -0.4349 -0.0680 -0.0122 -0.0356 -0.1865 0.2248 0.3076 0.2710 388 0 387 1 3.6415 490.96 0.421 1.8 31 0 0.6751 1.5214 0.0243 0.066 45 17 0.19997 0 48 0 391 1058 1.771 597.536 18.1271 0.0018 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 297.99607656549 7.39936964419 212.67068656309 -47.38549877956 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.27377238600 3.2002 -55.14291862970 2.3582
730 1291.08 982.927 18.439 0.034 0.692 0.048 99.0 99.0 0.505 0.038 0.914 0.045 184.2971238365619 -55.126843825283785 0.5544 0.023293 -0.023216 -0.001894 265.3 "Gaia DR2 6075997909039833856" 184.29703600843 0.0979 -55.12698941309 0.0885 1635721458409799680 6075997909039833856 773355159 2015.5 0.5260 0.1450 3.6268 -3.773 0.193 -0.204 0.148 0.2609 -0.0438 -0.4777 -0.0332 -0.0165 -0.0088 -0.2213 0.0205 0.2736 0.1883 399 0 396 3 1.5726 435.93 0.000 0 31 0 0.7672 1.5654 0.0221 0.052 47 17 0.18349 0 49 0 408 1034 1.223 845.072 18.1524 0.0013 44 527.1 7.172 73.495 18.5466 0.0148 44 832.7 14.29 58.272 17.4607 0.0186 1.315 0 1.0860 0.3943 0.6917 "" "" 0 "" "" "" NOT_AVAILABLE 298.00724861141 7.41693326039 212.67286652174 -47.36478547744 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.29706442000 2.9989 -55.12698853260 2.2887
731 1404.36 1110.49 18.44 0.025 0.88 0.039 99.0 99.0 0.572 0.029 1.025 0.037 184.28066350599596 -55.11644363638551 0.2442 0.033764 -0.032647 0.008615 284.8 "Gaia DR2 6076009728789876992" 184.28055765221 0.0919 -55.11647423578 0.0875 1635721458409799680 6076009728789876992 688251350 2015.5 0.3570 0.1408 2.5348 -1.708 0.181 0.207 0.149 0.2935 -0.0817 -0.4091 -0.0604 -0.0679 -0.0365 -0.1887 0.1018 0.2779 0.2539 416 0 413 3 1.2367 443.65 0.000 0 31 0 0.7544 1.5458 0.0220 0.067 47 18 0.17584 0 49 0 429 1032 1.267 814.780 18.1536 0.0013 44 474.1 8.74 54.253 18.6616 0.0200 44 799.4 8.291 96.411 17.5051 0.0113 1.233 0 1.1565 0.5080 0.6486 "" "" 0 "" "" "" NOT_AVAILABLE 297.99641315667 7.42609359436 212.65249893416 -47.36178013211 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.28057050700 2.8104 -55.11647512890 2.3172
993 11.45 1284.8 18.903 0.032 0.737 0.052 99.0 99.0 0.446 0.039 1.01 0.046 184.4816756399348 -55.100861353558436 0.8368 0.085646 0.082176 0.024135 73.6 "Gaia DR2 6076003273459003392" 184.48127111683 0.1308 -55.10088301223 0.1157 1635721458409799680 6076003273459003392 927844238 2015.5 0.1572 0.2012 0.7816 -7.483 0.263 2.285 0.190 0.3207 -0.0047 -0.4071 -0.0575 0.0608 -0.0376 -0.1631 0.1262 0.2638 0.2775 379 0 377 2 0.3994 382.32 0.000 0 31 0 0.4502 1.6057 0.0297 0.056 43 17 0.24895 0 45 0 386 703.4 1.119 628.694 18.5704 0.0017 5 336.9 16.18 20.820 19.0327 0.0521 5 547.6 29.1 18.814 17.9158 0.0577 1.257 0 1.1169 0.4623 0.6546 "" "" 0 "" "" "" NOT_AVAILABLE 298.10910165300 7.45674124368 212.77639683548 -47.28196139540 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.48132743300 4.0719 -55.10089284900 2.9414
733 1536.95 1378.94 18.442 0.021 0.802 0.038 99.0 99.0 0.504 0.026 0.933 0.04 184.2613910573429 -55.094496592391295 0.7460 0.053488 -0.043817 0.030675 305.0 "Gaia DR2 6076009969308148992" 184.26106775159 0.0930 -55.09440324537 0.0862 1635721458409799680 6076009969308148992 993054581 2015.5 0.1194 0.1418 0.8423 -11.973 0.184 1.933 0.147 0.2415 -0.1838 -0.3670 -0.0594 0.0038 0.0154 -0.1879 0.1510 0.3311 0.1960 414 0 408 6 1.0510 432.88 0.000 0 31 0 0.7432 1.5809 0.0230 0.061 47 18 0.17535 0 49 0 424 1000 1.219 820.597 18.1880 0.0013 46 508.8 11.62 43.781 18.5851 0.0248 43 743.8 8.986 82.774 17.5833 0.0131 1.252 0 1.0017 0.3970 0.6047 "" "" 0 "" "" "" NOT_AVAILABLE 297.98228705977 7.44647095753 212.62008004243 -47.35041710732 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.26115783700 2.8554 -55.09441156720 2.2807
734 1329.87 907.966 18.442 0.024 0.955 0.061 99.0 99.0 0.506 0.033 0.979 0.041 184.29160486929405 -55.13306517652508 0.5616 0.027606 -0.026387 -0.008111 252.9 "Gaia DR2 6075997909039809536" 184.29148254226 0.0934 -55.13320462471 0.0861 1635721458409799680 6075997909039809536 825457495 2015.5 -0.0988 0.1495 -0.6612 -9.199 0.187 -1.176 0.150 0.3026 -0.1027 -0.4195 -0.0881 -0.0610 -0.0433 -0.2631 0.1902 0.3878 0.2858 411 0 408 3 -0.0152 401.90 0.000 0 31 0 0.7943 1.4927 0.0220 0.074 47 18 0.18478 0 49 0 424 1066 1.247 855.061 18.1186 0.0013 41 486.7 7.245 67.174 18.6333 0.0162 40 823.7 8.684 94.854 17.4725 0.0114 1.229 0 1.1608 0.5147 0.6461 "" "" 0 "" "" "" NOT_AVAILABLE 298.00491335609 7.41034942743 212.67444120854 -47.37168272581 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.29155182400 2.9054 -55.13319956260 2.3323
736 1365.19 1682.03 18.446 0.037 0.925 0.052 99.0 99.0 0.331 0.04 0.693 0.053 184.28593639528856 -55.06939295199788 0.9976 0.063308 -0.029849 0.055830 331.9 "Gaia DR2 6076010076687187456" 184.28551010581 0.1111 -55.06926175817 0.1062 1635721458409799680 6076010076687187456 1676391240 2015.5 0.7663 0.1678 4.5658 -5.953 0.216 0.407 0.180 0.2834 -0.1334 -0.3652 -0.0860 0.0431 -0.0254 -0.2729 0.1503 0.2723 0.2563 393 0 389 4 2.3699 452.75 0.374 1.5 31 0 0.5511 1.5399 0.0273 0.021 45 18 0.20972 0 46 0 396 860.4 1.273 675.993 18.3516 0.0016 40 585.8 24.32 24.084 18.4320 0.0451 42 772.1 16.03 48.153 17.5428 0.0225 1.578 0 0.8893 0.0804 0.8088 "" "" 0 "" "" "" NOT_AVAILABLE 297.99287227725 7.47326056069 212.61510431503 -47.32184316147 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.28555486900 3.3492 -55.06926351270 2.7957
738 1239.48 1830.2 18.45 0.023 0.82 0.039 99.0 99.0 0.532 0.028 1.006 0.037 184.30392800303585 -55.05708084916913 1.1105 0.070922 -0.019580 0.068165 344.0 "Gaia DR2 6076016708127502336" 184.30345583166 0.0902 -55.05693247644 0.0816 1635721458409799680 6076016708127502336 700682213 2015.5 0.1092 0.1443 0.7573 -6.072 0.189 1.008 0.139 0.2769 -0.0924 -0.2470 -0.0330 0.0160 0.0254 -0.1780 0.3081 0.3444 0.2668 396 0 395 1 1.2259 424.54 0.000 0 31 0 0.8118 1.5734 0.0219 0.075 45 17 0.18135 0 46 0 402 1088 1.246 873.575 18.0963 0.0012 39 512.3 8.793 58.262 18.5776 0.0186 41 844.7 8.911 94.786 17.4452 0.0115 1.247 0 1.1324 0.4813 0.6511 "" "" 0 "" "" "" NOT_AVAILABLE 298.00148211175 7.48685305786 212.61675807210 -47.30583154623 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.30350147600 2.9329 -55.05693681790 2.1613
777 133.606 510.689 18.522 0.027 0.819 0.044 99.0 99.0 0.485 0.034 0.953 0.047 184.46567827259219 -55.16505877073123 1.6879 0.082920 0.072680 -0.039917 118.8 "Gaia DR2 6075999940575061888" 184.46487840813 0.0941 -55.16495351460 0.0891 1635721458409799680 6075999940575061888 752096206 2015.5 0.1568 0.1595 0.9832 -4.915 0.194 3.738 0.149 0.2968 -0.1052 -0.3702 -0.0895 -0.0491 -0.0317 -0.2727 0.1435 0.3666 0.2544 401 0 399 2 0.4352 405.66 0.000 0 31 0 0.7582 1.5769 0.0215 0.048 46 18 0.18643 0 48 0 418 1030 1.134 908.263 18.1561 0.0012 42 492.4 6.889 71.478 18.6206 0.0152 42 767.5 8.033 95.543 17.5493 0.0114 1.223 0 1.0714 0.4645 0.6069 "" "" 0 "" "" "" NOT_AVAILABLE 298.10819022505 7.39199532841 212.82045539881 -47.33941113397 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 184.46491545500 3.0120 -55.16496960840 2.3165
