ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
551 1604.65 1655.0 17.427 0.012 0.945 0.022 98.88 99.0 0.594 0.015 1.18 0.019 150.28087012444377 -55.08565402401496 0.5546 0.071455 -0.048268 0.052688 317.5 "Gaia DR2 5260145785739250048" 150.28110332883 0.0667 -55.08557707149 0.0558 1635721458409799680 5260145785739250048 9302 2015.5 0.4463 0.0729 6.1179 -5.472 0.131 3.393 0.108 -0.1728 -0.3619 -0.3262 0.0828 0.3178 0.1687 -0.0791 0.1995 0.0203 0.0192 243 0 243 0 0.2688 243.23 0.000 0 31 0 2.6963 1.5203 0.0175 -0.002 28 16 0.12554 0 41 0 333 2781 2.06 1350.224 17.0778 0.0008 22 1232 10.52 117.053 17.6251 0.0093 20 2409 10.46 230.220 16.3073 0.0047 1.309 0 1.3178 0.5473 0.7705 "" "" 0 "" "" "" NOT_AVAILABLE 280.14825390755 0.06749023380 187.54675685492 -59.90647193416 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.28114448900 2.0379 -55.08559167880 1.6801
527 1035.88 1422.03 17.367 0.011 1.049 0.02 98.88 99.0 0.65 0.013 1.336 0.016 150.36339858431225 -55.10454427135216 0.6576 0.033952 -0.001156 0.033932 358.0 "Gaia DR2 5260122214956744832" 150.36341493281 0.0593 -55.10436184560 0.0520 1635721458409799680 5260122214956744832 1143865282 2015.5 0.2240 0.0635 3.5257 -4.267 0.117 3.520 0.100 -0.1585 -0.2435 -0.3459 0.1477 0.1850 0.2147 -0.1016 0.1922 -0.0072 0.0310 224 0 223 1 0.9031 236.70 0.000 0 31 0 3.3872 1.5165 0.0170 0.027 26 15 0.11406 0 42 0 360 3164 2.17 1457.907 16.9377 0.0007 38 1262 8.587 146.951 17.5988 0.0074 37 2886 7.898 365.471 16.1110 0.0030 1.311 0 1.4878 0.6611 0.8267 "" "" 0 "" "" "" NOT_AVAILABLE 280.19717679676 0.08082621634 187.64062032182 -59.88763094756 100001 4403.50 4260.18 4511.23 "" "" "" "" "" "" "" "" "" "" "" "" "" 150.36344705000 1.8208 -55.10437700070 1.5569
530 1462.74 1447.62 17.372 0.012 0.947 0.02 98.88 99.0 0.623 0.015 1.23 0.018 150.30171435554826 -55.102700515437405 0.4200 0.050963 -0.036394 0.035676 314.4 "Gaia DR2 5260145717019771392" 150.30182235153 0.0597 -55.10260156363 0.0521 1635721458409799680 5260145717019771392 978276058 2015.5 0.2194 0.0645 3.4032 -3.148 0.119 0.228 0.101 -0.1052 -0.2520 -0.3440 0.1200 0.2199 0.1910 -0.1314 0.2023 0.0248 0.0700 241 0 240 1 0.6390 248.43 0.000 0 31 0 3.0926 1.5228 0.0160 0.056 28 16 0.11546 0 44 0 377 2982 2.054 1452.068 17.0020 0.0007 42 1298 6.993 185.580 17.5683 0.0059 41 2586 8.765 295.072 16.2302 0.0037 1.302 0 1.3381 0.5664 0.7717 "" "" 0 "" "" "" NOT_AVAILABLE 280.16797005166 0.06103472879 187.58729115590 -59.91063954372 100001 4793.47 4536.00 5009.00 2.7145 2.4267 2.9131 1.4020 1.2065 1.5063 "" "" "" "" "" "" "" 150.30184604400 1.8473 -55.10260254440 1.5681
531 1540.27 1950.5 17.374 0.011 1.895 0.04 98.88 99.0 1.142 0.013 2.289 0.015 150.28963718054152 -55.06124632219361 0.9603 0.088406 -0.043173 0.077148 330.8 "Gaia DR2 5260169493960103168" 150.29005034303 0.0450 -55.06112316772 0.0408 1635721458409799680 5260169493960103168 46487049 2015.5 0.2078 0.0507 4.0951 -4.498 0.089 5.023 0.077 -0.0176 -0.2241 -0.2997 0.1200 0.2775 0.1951 -0.0889 0.2373 0.0117 0.1190 247 0 244 3 3.4936 322.99 0.153 1.3 31 0 5.2266 1.3464 0.0124 -0.004 28 16 0.089648 0 42 0 361 5419 3.823 1417.436 16.3536 0.0008 40 1282 8.018 159.944 17.5813 0.0068 41 6532 11.76 555.461 15.2243 0.0020 1.442 0 2.3570 1.2277 1.1293 "" "" 0 "" "" "" NOT_AVAILABLE 280.13761965278 0.09009875718 187.52057990215 -59.88521530253 100001 3929.95 3411.00 5021.78 2.2890 2.0320 2.4327 1.1500 1.0519 1.2431 "" "" "" "" "" "" "" 150.29008415800 1.3857 -55.06114479500 1.1989
533 1898.48 931.002 17.375 0.012 1.001 0.022 98.88 99.0 0.603 0.016 1.176 0.021 150.2396040415547 -55.145488024923004 0.5231 0.072336 -0.071957 -0.007397 264.1 "Gaia DR2 5260145235983401728" 150.23952530620 0.0605 -55.14562617525 0.0527 1635721458409799680 5260145235983401728 690076230 2015.5 0.3542 0.0669 5.2917 -5.004 0.125 1.920 0.103 -0.0634 -0.1977 -0.2548 0.1220 0.1996 0.1839 -0.1397 0.2416 0.0261 0.1019 227 0 226 1 -0.5913 208.16 0.000 0 31 0 3.0900 1.5050 0.0172 0.095 26 16 0.11991 0 42 0 358 2988 2.255 1325.056 16.9999 0.0008 38 1275 9.596 132.838 17.5879 0.0082 37 2523 7.514 335.741 16.2573 0.0032 1.271 0 1.3306 0.5880 0.7426 "" "" 0 "" "" "" NOT_AVAILABLE 280.16544707055 0.00523471197 187.59501674071 -59.96636234551 100001 4684.70 4551.09 4914.00 1.7600 1.3723 1.9961 0.8735 0.7029 0.9740 "" "" "" "" "" "" "" 150.23956300300 1.9419 -55.14563444290 1.5960
532 1417.96 423.638 17.375 0.012 1.009 0.03 98.88 99.0 0.619 0.017 1.232 0.019 150.3097237179182 -55.18719874776933 0.4429 0.058374 -0.031921 -0.048874 213.1 "Gaia DR2 5260098163138897664" 150.30952217141 0.0606 -55.18715518946 0.0558 1635721458409799680 5260098163138897664 377729795 2015.5 0.4009 0.0682 5.8740 -4.134 0.131 2.549 0.111 -0.0484 -0.2010 -0.3165 0.0830 0.2857 0.1384 -0.2074 0.1666 -0.0572 0.1627 234 0 234 0 1.2232 255.47 0.000 0 31 0 2.9690 1.5353 0.0165 0.104 27 16 0.12652 0 42 0 359 2883 2.473 1166.001 17.0386 0.0009 39 1290 8.893 145.120 17.5745 0.0075 36 2621 13.68 191.544 16.2158 0.0057 1.357 0 1.3587 0.5359 0.8228 "" "" 0 "" "" "" NOT_AVAILABLE 280.22237562344 -0.00383987785 187.71009386745 -59.96881867242 100001 4669.13 4294.48 4975.84 "" "" "" "" "" "" "" "" "" "" "" "" "" 150.30955334600 2.0292 -55.18716616280 1.7206
534 285.382 1946.99 17.375 0.03 1.271 0.042 98.88 99.0 99.0 99.0 1.945 0.065 150.4708313937656 -55.06046697440094 0.4311 0.098569 0.060401 0.077895 37.8 "Gaia DR2 5260122627273819264" 150.47089937598 0.0904 -55.06035374309 0.0727 1635721458409799680 5260122627273819264 184675811 2015.5 0.5212 0.0952 5.4776 -3.362 0.201 4.855 0.154 0.0171 -0.1567 -0.1789 0.0848 0.2940 0.0807 -0.1250 -0.0229 -0.1128 0.2937 213 0 213 0 3.5504 288.31 0.310 1.8 31 0 1.6487 1.5020 0.0230 0.029 24 14 0.19065 0 36 0 312 2002 1.914 1045.760 17.4348 0.0010 32 816.3 9.6 85.027 18.0718 0.0128 34 1864 10.15 183.658 16.5861 0.0059 1.339 0 1.4857 0.6370 0.8488 "" "" 0 "" "" "" NOT_AVAILABLE 280.21993631997 0.15296434946 187.66908268930 -59.81335077412 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.47092465300 3.1099 -55.06037464810 2.3926
535 1277.32 689.297 17.377 0.014 1.145 0.024 98.88 99.0 0.712 0.017 1.38 0.022 150.329671790907 -55.165190543584956 0.4568 0.033776 -0.020528 -0.026822 217.4 "Gaia DR2 5260098575455773440" 150.32949872692 0.0606 -55.16511100688 0.0538 1635721458409799680 5260098575455773440 145480541 2015.5 0.6789 0.0668 10.1678 -6.247 0.129 2.130 0.109 0.0392 -0.2091 -0.3295 -0.0213 0.1929 0.0365 -0.2526 0.2299 0.0279 0.2333 215 0 214 1 -0.6252 195.84 0.000 0 31 0 3.3517 1.5169 0.0158 0.087 25 16 0.12797 0 39 0 335 3207 2.628 1220.211 16.9232 0.0009 37 1516 49.72 30.487 17.3998 0.0356 36 3368 75.99 44.325 15.9434 0.0245 1.523 0 1.4564 0.4767 0.9797 "" "" 0 "" "" "" NOT_AVAILABLE 280.21822247918 0.02063119729 187.69618669870 -59.94499423617 102001 4572.52 4167.67 4840.00 "" "" "" "" "" "" 200111 0.93 0.83 1.12 0.343 0.271 0.415 150.32954581300 1.9995 -55.16512017800 1.6883
536 642.811 1100.43 17.379 0.01 2.14 0.042 98.88 99.0 1.261 0.011 2.545 0.012 150.42069849992325 -55.1307488358519 0.6999 0.032457 0.031527 0.007715 76.2 "Gaia DR2 5260121287243981952" 150.42058060518 0.0562 -55.13056648085 0.0490 1635721458409799680 5260121287243981952 1374012200 2015.5 0.2447 0.0626 3.9064 -5.259 0.122 3.531 0.095 0.0901 -0.0724 -0.2965 -0.0314 0.4009 -0.0074 -0.1670 0.0374 -0.0611 0.1942 208 0 207 1 5.4373 331.25 0.299 5.1 31 0 4.3818 1.3366 0.0140 0.067 24 15 0.11867 0 39 0 322 6333 5.24 1208.497 16.1844 0.0009 32 1295 9.804 132.126 17.5704 0.0082 32 8050 12.28 655.619 14.9974 0.0017 1.476 0 2.5731 1.3860 1.1870 "" "" 0 "" "" "" NOT_AVAILABLE 280.23905534869 0.07952508301 187.72382941193 -59.88408052483 100001 3899.81 3271.00 4527.25 2.7107 2.6349 2.7591 1.3528 1.3246 1.3820 "" "" "" "" "" "" "" 150.42062020900 1.8943 -55.13058168240 1.4681
537 954.323 363.724 17.387 0.014 1.046 0.027 98.88 99.0 0.618 0.019 1.318 0.021 150.3767845123673 -55.19185360855887 0.5618 0.053815 0.006385 -0.053435 173.2 "Gaia DR2 5260097544663621120" 150.37662107080 0.0602 -55.19172851293 0.0559 1635721458409799680 5260097544663621120 817708503 2015.5 0.2223 0.0674 3.2969 -4.595 0.130 1.900 0.115 -0.0768 -0.1470 -0.3075 0.0783 0.2425 0.1210 -0.1897 0.1429 -0.0999 0.1167 216 0 215 1 0.4490 218.65 0.000 0 31 0 3.1430 1.4837 0.0163 0.165 25 15 0.12511 0 40 0 336 2977 2.84 1048.079 17.0040 0.0010 29 1314 13.91 94.510 17.5547 0.0115 35 3066 70.27 43.629 16.0455 0.0249 1.471 0 1.5092 0.5507 0.9585 "" "" 0 "" "" "" NOT_AVAILABLE 280.25572791247 0.01554484383 187.77174697255 -59.94567976137 102001 4436.67 4106.85 4920.31 "" "" "" "" "" "" "" "" "" "" "" "" "" 150.37665572900 2.0224 -55.19173669490 1.7794
538 1049.67 1184.87 17.389 0.01 1.044 0.019 98.88 99.0 0.63 0.013 1.323 0.015 150.36179855758428 -55.12412977900795 0.6490 0.014496 -0.002113 0.014341 351.6 "Gaia DR2 5260122180596998784" 150.36173960667 0.0612 -55.12395268362 0.0566 1635721458409799680 5260122180596998784 180596607 2015.5 0.2088 0.0652 3.2028 -4.461 0.125 3.277 0.114 -0.1335 -0.1785 -0.3875 0.1352 0.2344 0.1697 -0.2829 0.1056 -0.0261 0.0791 227 0 227 0 -0.5425 210.12 0.000 0 31 0 3.1185 1.4584 0.0157 0.048 26 16 0.12117 0 41 0 356 3020 2.272 1329.288 16.9885 0.0008 38 1222 11.32 107.905 17.6341 0.0101 37 2772 10.11 274.147 16.1551 0.0040 1.322 0 1.4790 0.6456 0.8334 "" "" 0 "" "" "" NOT_AVAILABLE 280.20818978317 0.06459558506 187.66615841017 -59.90248473445 100001 4389.87 4285.01 4450.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 150.36177319600 1.9403 -55.12396679150 1.7704
539 503.791 1007.13 17.394 0.013 1.148 0.023 98.88 99.0 0.709 0.015 1.481 0.018 150.44092817373647 -55.13830930501039 0.6593 0.043076 0.043076 0.000129 89.8 "Gaia DR2 5260121287243984000" 150.44079623437 0.0640 -55.13814241732 0.0557 1635721458409799680 5260121287243984000 51288382 2015.5 0.1528 0.0696 2.1972 -4.434 0.129 3.250 0.113 -0.1091 -0.2815 -0.3711 0.0748 0.3263 0.1251 -0.1691 0.1738 -0.1299 0.1255 218 0 216 2 1.8454 250.48 0.181 1 31 0 3.1713 1.4394 0.0173 0.068 25 16 0.1247 0 41 0 349 3253 2.496 1303.378 16.9076 0.0008 37 1276 14.04 90.909 17.5868 0.0119 38 3204 10.23 313.329 15.9977 0.0035 1.377 0 1.5891 0.6791 0.9100 "" "" 0 "" "" "" NOT_AVAILABLE 280.25284550487 0.08040593191 187.75092092474 -59.88159956621 100001 4371.50 4259.00 4483.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 150.44082963400 1.9943 -55.13815641170 1.7586
540 995.771 1250.03 17.396 0.011 1.043 0.022 98.88 99.0 0.665 0.013 1.391 0.016 150.36947711808077 -55.11871028903263 0.6709 0.019900 0.002284 0.019768 6.6 "Gaia DR2 5260122214956740352" 150.36942954913 0.0603 -55.11852592771 0.0538 1635721458409799680 5260122214956740352 522408846 2015.5 0.1048 0.0658 1.5936 -4.401 0.123 3.427 0.110 -0.0449 -0.2008 -0.3473 0.0806 0.2092 0.1252 -0.1594 0.1330 -0.1309 0.1988 226 0 223 3 0.6486 231.13 0.083 0.21 31 0 3.1877 1.4906 0.0160 0.028 26 16 0.12186 0 42 0 361 3090 2.362 1308.348 16.9636 0.0008 38 1222 7.858 155.544 17.6335 0.0070 40 2958 12.44 237.857 16.0843 0.0046 1.353 0 1.5492 0.6699 0.8793 "" "" 0 "" "" "" NOT_AVAILABLE 280.20844121797 0.07157583263 187.66505039437 -59.89552210028 100001 4398.14 4274.50 4761.82 "" "" "" "" "" "" "" "" "" "" "" "" "" 150.36946268000 1.9083 -55.11854068240 1.7061
541 1542.74 77.674 17.396 0.016 0.988 0.029 98.88 99.0 0.588 0.02 1.237 0.024 150.29213833389315 -55.215819549425625 0.4904 0.088174 -0.041951 -0.077555 208.4 "Gaia DR2 5260097819541500800" 150.29189998142 0.0646 -55.21582749174 0.0627 1635721458409799680 5260097819541500800 1003655003 2015.5 0.3138 0.0708 4.4303 -5.517 0.149 3.551 0.133 0.1069 -0.1552 -0.3984 -0.1111 0.2550 -0.0995 -0.3922 0.0559 -0.0756 0.3599 210 0 209 1 0.3101 209.65 0.000 0 31 0 3.0384 1.5161 0.0168 0.143 24 14 0.15611 0 38 0 327 2943 2.184 1347.751 17.0165 0.0008 34 1228 13.79 89.076 17.6282 0.0122 30 2559 8.488 301.437 16.2419 0.0036 1.287 0 1.3863 0.6118 0.7745 "" "" 0 "" "" "" NOT_AVAILABLE 280.23160382218 -0.03278951373 187.73514256710 -59.99649930224 100001 4746.01 4471.34 5033.00 2.5385 2.4079 2.6901 1.2893 1.2130 1.3510 "" "" "" "" "" "" "" 150.29194161800 2.3115 -55.21584277920 2.0586
543 1102.03 1207.67 17.403 0.011 1.019 0.022 98.88 99.0 0.623 0.014 1.301 0.016 150.354199713378 -55.12228580653085 0.6374 0.017422 -0.006452 0.016183 338.3 "Gaia DR2 5260122180596998144" 150.35415223612 0.4246 -55.12211084474 0.4040 1635721458409799680 5260122180596998144 740724647 2015.5 1.0408 0.4733 2.1992 -1.785 0.887 6.493 0.791 -0.1075 -0.1087 -0.3575 0.1156 0.2770 0.1831 -0.1621 0.0878 -0.0935 0.1642 214 0 211 3 78.5601 9445.30 3.799 3.4e+02 31 0 0.0647 1.5909 0.0958 0.053 25 16 0.81956 0 40 0 346 2822 7.702 366.357 17.0622 0.0030 37 1224 8.764 139.659 17.6320 0.0078 38 2692 9.113 295.399 16.1867 0.0037 1.388 0 1.4453 0.5699 0.8754 "" "" 0 "" "" "" NOT_AVAILABLE 280.20361563402 0.06345855344 187.65735914497 -59.90414172711 100001 4479.00 4427.64 5201.00 0.1200 0.0000 0.6126 0.0622 0.0009 0.3074 "" "" "" "" "" "" "" 150.35416568000 13.7517 -55.12213880090 12.2719
542 1983.29 1864.33 17.403 0.011 0.29 0.023 98.88 99.0 0.638 0.014 1.308 0.017 150.2258364904965 -55.06850121721338 1.0349 0.105814 -0.079652 0.069657 311.2 "Gaia DR2 5260146816531409152" 150.22632883511 0.0654 -55.06855739919 0.0529 1635721458409799680 5260146816531409152 1632166110 2015.5 0.2917 0.0676 4.3142 -6.020 0.126 4.430 0.105 -0.1520 -0.3754 -0.3223 0.2160 0.2242 0.2675 -0.1011 0.1802 -0.0939 0.1084 229 0 228 1 0.9685 243.38 0.000 0 31 0 3.1748 1.4921 0.0181 0.005 26 16 0.1223 0 42 0 350 3091 2.049 1508.646 16.9631 0.0007 40 1278 8.548 149.525 17.5850 0.0073 37 2804 11.94 234.896 16.1426 0.0046 1.320 0 1.4424 0.6219 0.8205 "" "" 0 "" "" "" NOT_AVAILABLE 280.11297278963 0.06218235549 187.47803248181 -59.91573571673 100001 4410.00 4365.00 4629.48 "" "" "" "" "" "" "" "" "" "" "" "" "" 150.22637410000 1.9574 -55.06857647250 1.6253
544 838.688 393.08 17.404 0.012 2.168 0.043 98.88 99.0 1.223 0.015 2.447 0.017 150.3934513337273 -55.18933599045639 0.6110 0.053329 0.015900 -0.050903 162.7 "Gaia DR2 5260097544663627904" 150.39328748932 0.0462 -55.18919437301 0.0439 1635721458409799680 5260097544663627904 1606986420 2015.5 0.0975 0.0547 1.7814 -6.147 0.099 3.054 0.084 -0.0487 -0.2328 -0.2087 0.0055 0.3694 0.0500 -0.1380 0.1158 -0.0327 0.1759 218 0 218 0 2.8421 276.42 0.181 1.8 31 0 5.3997 1.3135 0.0124 0.075 25 16 0.09813 0 39 0 332 5798 4.64 1249.622 16.2802 0.0009 35 1263 10.46 120.721 17.5976 0.0090 34 7205 13.81 521.756 15.1178 0.0021 1.461 0 2.4798 1.3175 1.1624 "" "" 0 "" "" "" NOT_AVAILABLE 280.26180921106 0.02328799772 187.78199499562 -59.93727796543 100001 3750.72 3306.67 4620.40 2.1765 1.9889 2.5021 1.0687 0.9840 1.2427 "" "" "" "" "" "" "" 150.39333384900 1.5406 -55.18920752410 1.3097
545 555.526 1211.29 17.408 0.011 1.022 0.022 98.88 99.0 0.624 0.013 1.25 0.017 150.43312549818475 -55.1215073984542 0.6748 0.042198 0.038646 0.016945 66.3 "Gaia DR2 5260121317283021952" 150.43301705788 0.0616 -55.12133049375 0.0573 1635721458409799680 5260121317283021952 1258186748 2015.5 0.5735 0.0700 8.1893 -6.010 0.128 4.210 0.110 0.0010 -0.1632 -0.3046 0.0341 0.3723 0.0695 -0.1681 0.0857 -0.0454 0.1512 221 0 220 1 0.0471 215.31 0.000 0 31 0 3.0929 1.5328 0.0166 0.029 25 16 0.12288 0 39 0 340 2927 2.147 1363.173 17.0224 0.0008 37 1218 8.183 148.906 17.6369 0.0073 37 2531 9.944 254.525 16.2537 0.0043 1.281 0 1.3831 0.6144 0.7687 "" "" 0 "" "" "" NOT_AVAILABLE 280.23919519683 0.09118046873 187.72140633518 -59.87248790073 100001 4954.39 4662.16 5150.20 1.0740 0.7904 1.2451 0.5320 0.3740 0.6027 200111 0.85 0.79 0.96 0.392 0.291 0.493 150.43306230500 1.9790 -55.12134861930 1.7068
546 1640.41 860.117 17.409 0.015 0.98 0.025 98.88 99.0 0.618 0.018 1.202 0.02 150.27697977450438 -55.151263094522655 0.2694 0.052264 -0.050618 -0.013013 255.6 "Gaia DR2 5260145545221051136" 150.27685062238 0.0624 -55.15127543052 0.0546 1635721458409799680 5260145545221051136 1322524737 2015.5 0.4220 0.0692 6.0963 -5.741 0.130 5.414 0.106 -0.1028 -0.1861 -0.2543 0.1245 0.2331 0.1976 -0.1402 0.2504 0.0411 0.0841 233 0 230 3 -0.3793 216.40 0.000 0 31 0 2.8948 1.5125 0.0171 0.063 27 16 0.12411 0 42 0 356 2828 2.039 1387.085 17.0597 0.0008 37 1253 9.873 126.882 17.6068 0.0086 36 2419 12.03 201.126 16.3028 0.0054 1.298 0 1.3040 0.5471 0.7569 "" "" 0 "" "" "" NOT_AVAILABLE 280.18587509827 0.01357515199 187.63364607605 -59.95573539901 100001 4884.00 4707.00 5036.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 150.27689388400 2.0190 -55.15129874130 1.6447
547 1048.73 451.049 17.41 0.013 1.045 0.025 98.88 99.0 0.671 0.017 1.319 0.019 150.36302702547937 -55.18471277147072 0.5723 0.046322 -0.001479 -0.046298 181.8 "Gaia DR2 5260098300577865472" 150.36284460001 0.0589 -55.18459267364 0.0534 1635721458409799680 5260098300577865472 1107576130 2015.5 0.3855 0.0658 5.8551 -5.515 0.126 3.562 0.107 -0.0273 -0.1388 -0.2706 0.0489 0.2883 0.0923 -0.2101 0.1484 -0.0657 0.1718 226 0 226 0 -1.8627 183.52 0.000 0 31 0 3.2174 1.5203 0.0157 0.094 26 16 0.12228 0 41 0 355 3077 2.107 1460.655 16.9681 0.0007 36 1307 12.33 105.969 17.5609 0.0102 34 2725 13.24 205.854 16.1736 0.0053 1.310 0 1.3873 0.5928 0.7944 "" "" 0 "" "" "" NOT_AVAILABLE 280.24515319106 0.01651945539 187.75054934596 -59.94594720662 100001 4497.00 4423.00 4769.28 1.6280 1.2026 1.9338 0.8062 0.6179 0.9618 "" "" "" "" "" "" "" 150.36288619400 1.9572 -55.18460801060 1.6624
548 609.725 1354.81 17.413 0.011 2.055 0.04 98.88 99.0 1.219 0.012 2.419 0.014 150.42505764920182 -55.109714713324045 0.6317 0.044568 0.034066 0.028736 49.9 "Gaia DR2 5260122077517976192" 150.42499098007 0.0460 -55.10954343869 0.0410 1635721458409799680 5260122077517976192 59660024 2015.5 0.1773 0.0509 3.4836 -4.193 0.096 2.256 0.084 0.0065 -0.2612 -0.3922 -0.0605 0.3969 -0.0557 -0.2912 0.0468 -0.1644 0.2829 227 0 226 1 1.5637 254.80 0.000 0 31 0 6.3538 1.3416 0.0125 0.052 26 15 0.10162 0 40 0 339 5652 4.117 1372.697 16.3079 0.0008 38 1247 7.585 164.379 17.6119 0.0066 37 6988 10.31 678.037 15.1510 0.0016 1.457 0 2.4609 1.3039 1.1569 "" "" 0 "" "" "" NOT_AVAILABLE 280.22844676576 0.09784959083 187.69859649093 -59.86711127151 100001 3494.82 3361.00 4251.23 2.3967 2.2366 2.6311 1.1840 1.1209 1.2850 "" "" "" "" "" "" "" 150.42502254300 1.4946 -55.10955315280 1.3075
549 1683.88 30.26 17.414 0.015 1.258 0.033 98.88 99.0 0.717 0.019 1.529 0.022 150.27180405632546 -55.21978497466643 0.5899 0.097601 -0.053560 -0.081592 213.3 "Gaia DR2 5260097991340186112" 150.27154038607 0.0765 -55.21985001758 0.0732 1635721458409799680 5260097991340186112 811041222 2015.5 0.6541 0.0887 7.3742 -5.128 0.167 3.153 0.148 -0.0292 -0.1701 -0.2861 0.0645 0.2394 0.1114 -0.1559 0.1412 -0.0769 0.1676 229 0 228 1 7.8231 431.34 0.518 8.3 31 0 1.7456 1.4785 0.0204 0.103 26 16 0.15848 0 41 0 361 3264 2.648 1232.915 16.9038 0.0009 38 1208 6.505 185.703 17.6463 0.0058 36 3172 7.65 414.584 16.0087 0.0026 1.342 0 1.6376 0.7425 0.8952 "" "" 0 "" "" "" NOT_AVAILABLE 280.22475342578 -0.04299463851 187.72390888721 -60.00743215829 100001 4273.23 4058.45 4676.27 "" "" "" "" "" "" 200111 1.19 1.00 1.32 0.429 0.308 0.549 150.27157909500 2.5853 -55.21986359290 2.2920
550 475.739 1302.29 17.416 0.013 1.028 0.023 98.88 99.0 0.611 0.015 1.14 0.019 150.4444980312187 -55.1139089939974 0.6295 0.051388 0.045159 0.024524 61.5 "Gaia DR2 5260121317288560128" 150.44439139623 0.0674 -55.11374511672 0.0687 1635721458409799680 5260121317288560128 944203219 2015.5 0.6464 0.0822 7.8641 -4.957 0.141 4.538 0.130 -0.0044 -0.1955 -0.2899 -0.0464 0.4273 0.0058 -0.0681 0.0989 -0.0514 0.1574 206 0 204 2 0.8414 215.56 0.187 0.91 31 0 2.5711 1.5140 0.0181 0.059 24 16 0.13584 0 41 0 332 2771 2.132 1299.446 17.0819 0.0008 34 1248 8.895 140.290 17.6109 0.0077 36 2397 10.03 238.887 16.3128 0.0045 1.316 0 1.2982 0.5290 0.7691 "" "" 0 "" "" "" NOT_AVAILABLE 280.23984342104 0.10115201826 187.72038031098 -59.86250858708 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.44442871200 2.1864 -55.11376465590 2.0108
554 1618.49 1657.16 17.429 0.013 1.001 0.022 98.88 99.0 0.623 0.016 1.284 0.019 150.27886810575114 -55.08548154407011 0.5613 0.072356 -0.049411 0.052858 316.9 "Gaia DR2 5260145785739249536" 150.27910584759 0.0641 -55.08540543472 0.0559 1635721458409799680 5260145785739249536 1287828211 2015.5 0.2361 0.0721 3.2735 -5.224 0.127 2.739 0.107 0.0329 -0.2990 -0.3210 0.0208 0.2254 0.1061 -0.0886 0.2351 0.0967 0.1327 235 0 234 1 0.7757 245.31 0.000 0 31 0 2.7740 1.4574 0.0168 0.013 27 16 0.12258 0 42 0 356 2895 1.909 1516.081 17.0344 0.0007 36 1178 9.561 123.209 17.6736 0.0088 40 2632 7.584 347.080 16.2111 0.0031 1.316 0 1.4625 0.6392 0.8233 "" "" 0 "" "" "" NOT_AVAILABLE 280.14723781012 0.06693881516 187.54486840649 -59.90713520437 100001 4376.30 4230.50 4447.25 "" "" "" "" "" "" "" "" "" "" "" "" "" 150.27914514600 1.9658 -55.08541722800 1.6628
555 1089.14 1098.36 17.431 0.012 0.969 0.021 98.88 99.0 0.576 0.015 1.222 0.018 150.35623602268282 -55.13129952247635 0.6249 0.008913 -0.005305 0.007162 323.5 "Gaia DR2 5260098712894747264" 150.35615594178 0.0675 -55.13113207849 0.0585 1635721458409799680 5260098712894747264 286047783 2015.5 0.0683 0.0765 0.8925 -4.234 0.153 3.415 0.141 0.0858 -0.3309 -0.0629 0.2414 0.1051 0.2010 0.0411 -0.1160 -0.3140 0.4315 219 0 219 0 -2.0996 172.86 0.000 0 31 0 2.7505 1.5096 0.0163 -0.018 26 16 0.16253 0 42 0 349 2750 2.022 1359.924 17.0902 0.0008 37 1222 8.434 144.909 17.6336 0.0075 35 2526 18.08 139.759 16.2558 0.0078 1.363 0 1.3778 0.5434 0.8344 "" "" 0 "" "" "" NOT_AVAILABLE 280.20995564467 0.05693939109 187.67141924197 -59.90988589649 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.35618782800 2.3683 -55.13114678110 2.1792
