ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
464 1988.0 628.656 17.387 0.013 1.048 0.024 99.0 99.0 0.68 0.021 1.28 0.023 181.95434229578612 -60.71499796060295 0.4868 0.086457 -0.080148 -0.032420 248.0 "Gaia DR2 6058600134725676672" 181.95406848119 0.0517 -60.71501646318 0.0572 1635721458409799680 6058600134725676672 340081091 2015.5 0.6583 0.0701 9.3932 -15.404 0.105 3.259 0.116 0.2185 -0.0991 -0.4138 -0.1846 -0.0228 -0.1793 -0.3970 0.2199 0.0629 0.3266 273 0 272 1 -0.0555 265.06 0.000 0 31 0 3.0816 1.4665 0.0141 -0.034 31 17 0.12313 0 34 0 295 3171 2.613 1213.771 16.9353 0.0009 28 1280 11.77 108.795 17.5834 0.0100 31 2776 13.83 200.643 16.1536 0.0054 1.279 0 1.4298 0.6481 0.7817 "" "" 0 "" "" "" NOT_AVAILABLE 297.61968727011 1.70602313920 216.53776179926 -52.52236657318 100001 4646.67 4441.80 4890.00 1.0943 0.9937 1.2593 0.5375 0.4869 0.6270 200111 0.91 0.83 1.00 0.351 0.272 0.430 181.95420407100 1.6315 -60.71503049400 1.7956
465 1063.62 392.923 17.401 0.029 1.36 0.04 99.0 99.0 1.094 0.047 2.255 0.041 182.1104536416651 -60.733808044122014 0.4272 0.051354 -0.003698 -0.051220 184.1 "Gaia DR2 6058588864730558464" 182.11035410187 0.2570 -60.73391626130 0.0747 1635721458409799680 6058588864730558464 1477439737 2015.5 0.5732 0.2185 2.6240 -8.295 0.407 0.837 0.181 0.1512 -0.7078 -0.0716 -0.5255 -0.0977 -0.0439 -0.2974 0.0814 0.6618 -0.0879 142 0 141 1 0.3754 141.60 0.000 0 31 0 1.7510 1.5058 0.0273 -0.094 16 8 0.36023 0 29 0 156 2036 3.253 625.662 17.4167 0.0017 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 297.69823172746 1.70017224701 216.65312144030 -52.48676768551 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.11042715500 6.3087 -60.73391986670 2.8076
466 1159.21 843.361 17.408 0.015 2.346 0.056 99.0 99.0 1.388 0.019 2.608 0.019 182.09363581329956 -60.6966952004872 0.0592 0.018358 -0.011891 -0.013986 220.4 "Gaia DR2 6058589895522528896" 182.09362243972 0.0477 -60.69668011909 0.0406 1635721458409799680 6058589895522528896 1551028676 2015.5 0.1331 0.0564 2.3582 -6.593 0.091 -0.087 0.078 0.2002 -0.2239 -0.5678 -0.1657 -0.0005 -0.1003 -0.3139 0.2498 0.2762 0.2779 281 0 280 1 5.3877 420.80 0.241 3.9 31 0 5.0305 1.3049 0.0113 -0.105 32 17 0.098907 0 35 0 295 6607 3.495 1890.223 16.1384 0.0006 30 1236 14.76 83.714 17.6214 0.0130 29 8548 24.48 349.245 14.9323 0.0031 1.481 0 2.6891 1.4831 1.2061 "" "" 0 "" "" "" NOT_AVAILABLE 297.68396645427 1.73553038125 216.60304452489 -52.46389540755 100001 3860.02 3233.67 4113.16 2.4893 2.3299 2.7136 1.2500 1.1619 1.3462 "" "" "" "" "" "" "" 182.09368043600 1.4171 -60.69667974460 1.2118
468 622.123 1005.65 17.412 0.013 1.143 0.022 99.0 99.0 0.72 0.015 1.348 0.018 182.18384429036485 -60.682808060416534 0.1095 0.032304 0.032303 -0.000148 90.3 "Gaia DR2 6058590101680967680" 182.18389205419 0.0555 -60.68282749637 0.0539 1635721458409799680 6058590101680967680 678873261 2015.5 1.0169 0.0734 13.8636 -5.500 0.112 -0.418 0.093 0.1770 -0.1221 -0.4672 -0.1362 0.0422 -0.0909 -0.3767 0.1641 0.2959 0.2090 269 0 269 0 1.1020 289.43 0.000 1.2e-15 31 0 3.2134 1.4807 0.0143 -0.133 31 17 0.11282 0 34 0 293 3226 3.56 906.277 16.9167 0.0012 33 1346 14.8 90.926 17.5290 0.0119 33 3045 28.41 107.188 16.0531 0.0101 1.361 0 1.4760 0.6124 0.8636 "" "" 0 "" "" "" NOT_AVAILABLE 297.72527121083 1.75651110838 216.64318500278 -52.42457546249 100001 4471.34 4384.00 5000.25 "" "" "" "" "" "" 200111 0.67 0.53 0.69 0.160 0.136 0.184 182.18394041800 1.7330 -60.68282569750 1.4443
469 1664.73 1490.01 17.412 0.017 0.855 0.025 99.0 99.0 0.55 0.019 1.121 0.025 182.00775827442638 -60.64366286949942 0.3241 0.066673 -0.054094 0.038976 305.8 "Gaia DR2 6058602711706090240" 182.00757623025 0.0735 -60.64367475882 0.0637 1635721458409799680 6058602711706090240 308736012 2015.5 0.5297 0.0898 5.9019 -7.224 0.164 2.299 0.130 0.1345 -0.1083 -0.4142 -0.1037 -0.0707 -0.0738 -0.2731 -0.0123 0.1925 0.1702 249 0 249 0 3.4787 328.38 0.281 2 31 0 2.0086 1.5107 0.0179 -0.125 29 16 0.15618 0 32 0 269 2577 3.336 772.369 17.1607 0.0014 27 1302 23.34 55.802 17.5644 0.0195 26 2422 33.04 73.313 16.3014 0.0148 1.445 0 1.2630 0.4038 0.8593 "" "" 0 "" "" "" NOT_AVAILABLE 297.63353502263 1.78075352060 216.49387300063 -52.45121923970 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.00763967200 2.5408 -60.64368465800 2.0214
470 1322.23 469.549 17.413 0.011 1.506 0.032 99.0 99.0 1.01 0.016 1.884 0.016 182.06671750088657 -60.72767602345712 0.4588 0.051604 -0.025136 -0.045068 209.2 "Gaia DR2 6058589586279678080" 182.06651154887 0.0432 -60.72775411572 0.0477 1635721458409799680 6058589586279678080 1357493247 2015.5 2.0170 0.0594 33.9630 -21.612 0.091 -14.039 0.095 0.2082 -0.0936 -0.3513 -0.1199 0.0877 -0.0914 -0.2990 0.1233 0.1396 0.2996 292 0 291 1 0.5176 297.87 0.000 2.4e-15 31 0 3.9446 1.4150 0.0113 -0.029 33 17 0.1025 0 37 0 316 3942 2.614 1508.007 16.6990 0.0007 34 1210 12.75 94.911 17.6440 0.0114 33 4277 12.43 344.059 15.6841 0.0032 1.392 0 1.9598 0.9449 1.0149 "" "" 0 "" "" "" NOT_AVAILABLE 297.67606022104 1.70268169398 216.61984767206 -52.49609414445 100001 3894.50 3806.00 4011.04 0.5650 0.1882 0.7258 0.2835 0.1139 0.3717 200111 0.57 0.54 0.60 0.068 0.064 0.073 182.06670185700 1.4075 -60.72769367070 1.4806
471 573.03 1530.08 17.414 0.01 1.35 0.02 99.0 99.0 0.858 0.012 1.662 0.015 182.19118379867618 -60.63933124032403 0.6112 0.056190 0.035957 0.043179 39.8 "Gaia DR2 6058602127590613888" 182.19125577177 0.0518 -60.63949730728 0.0476 1635721458409799680 6058602127590613888 1382314854 2015.5 0.2533 0.0713 3.5549 -9.098 0.116 0.258 0.087 0.2023 -0.1342 -0.2957 -0.1597 0.0427 -0.1122 -0.3245 0.2676 0.3037 0.2544 269 0 268 1 1.4137 296.05 0.000 0 31 0 3.6161 1.4383 0.0133 -0.077 31 16 0.11469 0 34 0 291 3599 2.508 1435.114 16.7980 0.0008 27 1180 13.2 89.379 17.6715 0.0121 29 3604 11.35 317.711 15.8699 0.0034 1.330 0 1.8017 0.8735 0.9281 "" "" 0 "" "" "" NOT_AVAILABLE 297.72168333450 1.79984311355 216.60139250209 -52.38935466682 100001 3936.00 3906.00 4020.39 "" "" "" "" "" "" "" "" "" "" "" "" "" 182.19133566600 1.8018 -60.63949841660 1.3504
473 637.018 88.93 17.415 0.015 1.084 0.022 99.0 99.0 0.674 0.02 1.338 0.021 182.18302160391374 -60.75856192314354 0.1378 0.082261 0.031764 -0.075881 157.3 "Gaia DR2 6058585978512305536" 182.18294323468 0.0503 -60.75856133369 0.0489 1635721458409799680 6058585978512305536 1022361986 2015.5 0.3472 0.0699 4.9675 -5.791 0.098 0.968 0.085 0.1481 -0.1072 -0.3863 -0.0919 0.0146 -0.0548 -0.2295 0.2179 0.2891 0.2069 329 0 329 0 1.4895 362.70 0.097 0.32 31 0 2.8285 1.4820 0.0132 -0.045 37 18 0.099249 0 40 0 345 3045 2.355 1293.073 16.9795 0.0008 35 1220 9.964 122.429 17.6356 0.0089 35 2832 9.722 291.337 16.1316 0.0037 1.331 0 1.5041 0.6561 0.8480 "" "" 0 "" "" "" NOT_AVAILABLE 297.73731124349 1.68173813503 216.72366676717 -52.48228433018 100001 4414.09 4317.00 4577.68 "" "" "" "" "" "" "" "" "" "" "" "" "" 182.18299427400 1.5189 -60.75856550340 1.3162
474 1989.79 751.268 17.419 0.013 1.135 0.025 99.0 99.0 0.722 0.018 1.376 0.02 181.9539115026259 -60.704892369389476 0.4165 0.083405 -0.080364 -0.022316 254.5 "Gaia DR2 6058600340884109184" 181.95367842212 0.0600 -60.70491182051 0.0578 1635721458409799680 6058600340884109184 1263551372 2015.5 0.3324 0.0728 4.5665 -8.788 0.111 -0.558 0.117 0.2560 -0.3025 -0.5451 -0.2480 -0.0144 -0.2022 -0.4282 0.2804 0.1536 0.3917 261 0 261 0 -1.1106 231.06 0.000 0 31 0 3.1231 1.4682 0.0156 -0.055 30 17 0.13191 0 33 0 288 3196 3.25 983.548 16.9267 0.0011 29 1210 11.33 106.839 17.6443 0.0102 30 2947 11.73 251.283 16.0885 0.0043 1.301 0 1.5558 0.7176 0.8382 "" "" 0 "" "" "" NOT_AVAILABLE 297.61779616455 1.71595123707 216.52667558084 -52.51484117467 100001 4321.71 4216.99 4478.00 "" "" "" "" "" "" "" "" "" "" "" "" "" 181.95375574700 1.7249 -60.70490941750 1.8130
475 141.63 1345.25 17.42 0.012 1.225 0.021 99.0 99.0 0.772 0.016 1.47 0.018 182.26413119027387 -60.654192089932174 0.5653 0.077108 0.071732 0.028287 68.5 "Gaia DR2 6058590239119882752" 182.26428786363 0.0534 -60.65432907235 0.0486 1635721458409799680 6058590239119882752 223729243 2015.5 0.5487 0.0744 7.3716 -3.064 0.119 0.628 0.084 0.1378 -0.1755 -0.2749 -0.1203 0.0509 -0.0572 -0.2193 0.1834 0.3580 0.1206 262 0 262 0 0.0838 258.23 0.000 0 31 0 3.3570 1.4494 0.0141 -0.098 31 18 0.1123 0 34 0 288 3294 2.234 1474.166 16.8941 0.0007 27 1197 9.879 121.185 17.6560 0.0090 31 3072 13 236.339 16.0434 0.0046 1.296 0 1.6126 0.7618 0.8507 "" "" 0 "" "" "" NOT_AVAILABLE 297.75945166736 1.79109399184 216.66172748029 -52.37729790041 100001 4262.00 4040.86 4542.59 1.7485 1.4344 2.0770 0.8725 0.7202 1.0261 200111 1.44 1.27 1.60 0.618 0.442 0.795 182.26431478100 1.8376 -60.65433177650 1.2997
476 1958.24 1091.29 17.42 0.013 1.146 0.024 99.0 99.0 0.686 0.015 1.233 0.019 181.95886722024494 -60.67682323970539 0.3421 0.078200 -0.077984 0.005806 274.3 "Gaia DR2 6058601165517838592" 181.95868169582 0.0595 -60.67679539326 0.0559 1635721458409799680 6058601165517838592 1491527038 2015.5 0.6529 0.0750 8.7109 -1.319 0.115 -5.231 0.111 0.2531 -0.1712 -0.4597 -0.1757 -0.0292 -0.1402 -0.2781 0.2384 0.1799 0.3501 278 0 277 1 1.1577 299.20 0.126 0.46 31 0 2.6815 1.4969 0.0151 -0.078 32 17 0.12599 0 36 0 302 2869 1.989 1442.256 17.0442 0.0008 34 1176 14.65 80.232 17.6758 0.0135 32 2542 18.29 138.990 16.2488 0.0078 1.296 0 1.4269 0.6316 0.7954 "" "" 0 "" "" "" NOT_AVAILABLE 297.61547396782 1.74407852686 216.49955643582 -52.49194959977 100001 4428.26 4391.94 4528.67 0.8280 0.4926 1.1843 0.3835 0.2187 0.5468 200111 1.01 0.96 1.02 0.351 0.267 0.436 181.95869329200 1.7759 -60.67677286920 1.7234
477 1034.24 285.771 17.421 0.013 1.061 0.019 99.0 99.0 0.721 0.018 1.394 0.021 182.1155867747241 -60.742625980293596 0.1795 0.059958 -0.001187 -0.059946 181.1 "Gaia DR2 6058588796008310144" 182.11549051562 0.0877 -60.74264246281 0.0830 1635721458409799680 6058588796008310144 525029674 2015.5 0.1974 0.1168 1.6903 -9.306 0.170 1.249 0.157 0.2351 -0.2111 -0.4420 -0.1791 0.0319 -0.1188 -0.3021 0.2419 0.2472 0.3073 295 0 295 0 13.5489 752.72 0.699 16 31 0 1.1579 1.5162 0.0206 -0.036 34 17 0.17667 0 36 0 301 3014 5.541 543.846 16.9906 0.0020 32 1247 11.42 109.168 17.6116 0.0099 31 2994 11.88 252.064 16.0714 0.0043 1.407 0 1.5402 0.6209 0.9192 "" "" 0 "" "" "" NOT_AVAILABLE 297.70215804328 1.69198398447 216.66560026821 -52.49173891342 102001 4450.50 4362.00 4691.22 "" "" "" "" "" "" "" "" "" "" "" "" "" 182.11557249800 2.6303 -60.74264784240 2.4274
478 927.91 85.727 17.423 0.014 2.266 0.042 99.0 99.0 1.322 0.018 2.508 0.018 182.13387996303786 -60.75904580187119 0.0917 0.076752 0.007772 -0.076358 174.2 "Gaia DR2 6058588899090296064" 182.13383000637 0.0393 -60.75905308802 0.0421 1635721458409799680 6058588899090296064 601759846 2015.5 0.2428 0.0554 4.3834 -6.308 0.081 0.766 0.075 0.1886 -0.0675 -0.3614 -0.1321 0.0318 -0.1091 -0.3656 0.2144 0.2309 0.2548 309 0 308 1 4.4035 424.01 0.244 3.9 31 0 4.7053 1.3254 0.0107 -0.029 35 17 0.087046 0 38 0 315 6105 3.222 1895.066 16.2241 0.0006 34 1207 11.25 107.214 17.6474 0.0101 35 7794 13.06 596.566 15.0326 0.0018 1.474 0 2.6149 1.4233 1.1916 "" "" 0 "" "" "" NOT_AVAILABLE 297.71372138608 1.67728671548 216.69434686594 -52.49831858688 100001 3522.67 3232.00 4302.14 "" "" "" "" "" "" "" "" "" "" "" "" "" 182.13388560500 1.2586 -60.75905638610 1.1609
479 1183.44 174.511 17.423 0.015 1.292 0.033 99.0 99.0 0.805 0.021 1.487 0.02 182.09058221821078 -60.75190717767201 0.2563 0.070546 -0.013411 -0.069260 191.0 "Gaia DR2 6058588761651336064" 182.09047079211 0.0488 -60.75195307216 0.0507 1635721458409799680 6058588761651336064 345474973 2015.5 0.2112 0.0682 3.0967 -8.380 0.098 0.947 0.094 0.1791 -0.1459 -0.3623 -0.1484 0.1159 -0.0963 -0.2648 0.1602 0.2077 0.2865 295 0 295 0 0.1721 293.49 0.000 0 31 0 3.2273 1.4508 0.0132 -0.038 34 17 0.10451 0 36 0 307 3308 2.14 1545.902 16.8895 0.0007 32 1209 11.99 100.869 17.6453 0.0108 32 3183 13.85 229.737 16.0048 0.0047 1.328 0 1.6405 0.7558 0.8847 "" "" 0 "" "" "" NOT_AVAILABLE 297.69164447571 1.68077113552 216.66037598747 -52.50677395409 100001 4232.20 4095.75 4367.25 "" "" "" "" "" "" "" "" "" "" "" "" "" 182.09054463500 1.5160 -60.75195714910 1.4600
480 733.236 1354.05 17.427 0.013 0.985 0.019 99.0 99.0 0.661 0.015 1.285 0.019 182.16453459095874 -60.65407621716056 0.3384 0.036562 0.022874 0.028522 38.7 "Gaia DR2 6058602127590596736" 182.16459338677 0.0644 -60.65416570598 0.0584 1635721458409799680 6058602127590596736 114425657 2015.5 0.1808 0.0832 2.1727 -6.060 0.139 0.379 0.111 0.1579 -0.1578 -0.3852 -0.1368 0.0257 -0.0954 -0.2855 0.1543 0.2611 0.1985 256 0 255 1 2.5318 310.22 0.226 1.5 31 0 2.4564 1.5019 0.0164 -0.093 30 17 0.13514 0 33 0 276 2880 2.283 1261.304 17.0399 0.0009 29 1173 15.66 74.888 17.6784 0.0145 28 2509 14.88 168.619 16.2633 0.0064 1.278 0 1.4151 0.6385 0.7767 "" "" 0 "" "" "" NOT_AVAILABLE 297.71120864244 1.78321884342 216.60080250837 -52.40899769871 100001 4447.25 4406.94 4828.49 "" "" "" "" "" "" "" "" "" "" "" "" "" 182.16464662800 2.1589 -60.65416733980 1.7183
481 1762.51 163.384 17.429 0.018 1.025 0.029 99.0 99.0 0.646 0.024 1.25 0.024 181.99288254942837 -60.75319028974793 0.5344 0.093473 -0.061182 -0.070668 220.9 "Gaia DR2 6058589448842599040" 181.99269206242 0.0561 -60.75330592127 0.0582 1635721458409799680 6058589448842599040 852005749 2015.5 0.3202 0.0785 4.0776 -7.280 0.106 1.110 0.111 0.2489 -0.2451 -0.4086 -0.1531 -0.0870 -0.1096 -0.2497 0.2483 0.2295 0.3424 271 0 270 1 -0.3736 255.84 0.000 0 31 0 2.7960 1.4927 0.0145 0.040 31 16 0.12035 0 33 0 282 2959 2.134 1386.507 17.0104 0.0008 30 1276 19 67.148 17.5869 0.0162 30 2787 44.02 63.303 16.1492 0.0172 1.373 0 1.4377 0.5765 0.8612 "" "" 0 "" "" "" NOT_AVAILABLE 297.64474942688 1.67145390823 216.60238708278 -52.53901032077 100001 4487.00 4436.67 5061.30 2.7298 2.3334 2.9555 1.3950 1.2206 1.5461 "" "" "" "" "" "" "" 181.99275622000 1.6491 -60.75331070120 1.7217
482 1910.48 1058.95 17.431 0.011 0.92 0.019 99.0 99.0 0.606 0.014 1.138 0.019 181.96693027684904 -60.67945924615668 0.4265 0.074117 -0.074049 0.003195 272.5 "Gaia DR2 6058600409597187584" 181.96670509256 0.0588 -60.67941591617 0.0586 1635721458409799680 6058600409597187584 1662816039 2015.5 0.2144 0.0744 2.8819 -7.824 0.116 -0.674 0.118 0.2445 -0.1933 -0.4731 -0.1880 -0.0349 -0.1581 -0.3553 0.2074 0.1486 0.3480 282 0 281 1 -1.5096 241.42 0.000 0 31 0 2.6273 1.5185 0.0151 -0.062 33 17 0.13059 0 36 0 305 2727 2.169 1257.196 17.0992 0.0009 33 1484 36.69 40.439 17.4230 0.0268 33 2804 50.38 55.656 16.1425 0.0195 1.572 0 1.2806 0.3238 0.9568 "" "" 0 "" "" "" NOT_AVAILABLE 297.61979017764 1.74215675946 216.50725432342 -52.49136905565 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 181.96677388600 1.7976 -60.67941301310 1.8327
483 575.13 877.062 17.432 0.015 1.15 0.022 99.0 99.0 0.707 0.019 1.458 0.024 182.19199568890485 -60.6934017929662 0.1248 0.037837 0.036276 -0.010757 106.5 "Gaia DR2 6058590032961490432" 182.19202931775 0.0602 -60.69343228857 0.0514 1635721458409799680 6058590032961490432 428711412 2015.5 0.1221 0.0723 1.6881 -6.557 0.117 0.224 0.098 0.2064 -0.2144 -0.5384 -0.1665 -0.0041 -0.1068 -0.3050 0.2375 0.2773 0.2694 268 0 268 0 -0.4960 251.14 0.000 1.2e-15 31 0 3.1788 1.4936 0.0152 -0.114 31 17 0.1222 0 35 0 293 3203 2.377 1347.634 16.9244 0.0008 30 1189 11.29 105.359 17.6631 0.0103 32 3030 15.13 200.229 16.0583 0.0054 1.317 0 1.6048 0.7387 0.8661 "" "" 0 "" "" "" NOT_AVAILABLE 297.73095159860 1.74670830993 216.65947626636 -52.43002059296 100001 4316.33 4214.66 4444.14 "" "" "" "" "" "" "" "" "" "" "" "" "" 182.19208699100 1.8213 -60.69343325220 1.5204
484 1259.66 1070.34 17.436 0.011 1.214 0.018 99.0 99.0 0.782 0.015 1.519 0.015 182.07639249704175 -60.678022583626976 0.1313 0.020896 -0.020363 0.004692 283.0 "Gaia DR2 6058601680913949696" 182.07633774822 0.0571 -60.67799783754 0.0533 1635721458409799680 6058601680913949696 1054872862 2015.5 0.1964 0.0726 2.7073 -7.742 0.115 2.154 0.107 0.1780 -0.1354 -0.4644 -0.1137 -0.0132 -0.0720 -0.2094 0.1792 0.2102 0.2649 260 0 260 0 0.6165 268.49 0.094 0.28 31 0 3.0364 1.4778 0.0146 -0.107 30 17 0.12001 0 33 0 282 3158 2.151 1468.222 16.9397 0.0007 28 1164 13.25 87.829 17.6866 0.0124 27 3067 11.8 259.953 16.0451 0.0042 1.340 0 1.6415 0.7469 0.8947 "" "" 0 "" "" "" NOT_AVAILABLE 297.67250728401 1.75254345732 216.57251638528 -52.45525698958 100001 4244.45 4104.85 4452.09 "" "" "" "" "" "" "" "" "" "" "" "" "" 182.07640581700 1.7844 -60.67800711020 1.6569
485 1908.81 1882.14 17.438 0.014 1.399 0.024 99.0 99.0 0.916 0.018 1.767 0.022 181.9663933362433 -60.61142954512232 0.4572 0.103023 -0.074485 0.071174 313.7 "Gaia DR2 6058604532772221568" 181.96613491885 0.0542 -60.61143627662 0.0562 1635721458409799680 6058604532772221568 1390537936 2015.5 0.2922 0.0721 4.0540 -5.451 0.119 0.897 0.122 0.1373 -0.1284 -0.4045 -0.0664 -0.1499 -0.0184 -0.1511 -0.0660 0.0206 0.2390 260 0 259 1 3.7442 347.26 0.270 2.7 31 0 2.9422 1.4309 0.0149 -0.137 30 16 0.12538 0 33 0 282 3637 2.712 1340.953 16.7864 0.0008 31 1156 13.65 84.656 17.6944 0.0128 32 4113 45.98 89.466 15.7264 0.0121 1.449 0 1.9680 0.9080 1.0600 "" "" 0 "" "" "" NOT_AVAILABLE 297.60807025462 1.80912006893 216.43409659125 -52.44003879783 102001 3922.00 3679.00 4424.03 "" "" "" "" "" "" "" "" "" "" "" "" "" 181.96618274900 1.8436 -60.61144013800 1.8949
486 844.947 1586.91 17.443 0.012 0.995 0.019 0.355 0.113 0.667 0.014 1.239 0.017 182.14536934161282 -60.63489891363445 0.4966 0.049521 0.013462 0.047656 15.8 "Gaia DR2 6058602368108765696" 182.14537091067 0.0629 -60.63503686362 0.0625 1635721458409799680 6058602368108765696 1461699057 2015.5 0.5041 0.0819 6.1531 -12.622 0.139 0.065 0.118 0.1790 -0.1556 -0.3874 -0.1503 0.0139 -0.1181 -0.4376 0.2211 0.1823 0.1752 240 0 240 0 0.8873 254.06 0.051 0.07 31 0 2.6765 1.4877 0.0161 -0.082 28 16 0.13669 0 32 0 261 2818 2.296 1227.708 17.0634 0.0009 27 1172 13.57 86.380 17.6786 0.0126 30 2412 11.73 205.499 16.3062 0.0053 1.272 0 1.3724 0.6152 0.7572 "" "" 0 "" "" "" NOT_AVAILABLE 297.69874524782 1.80052571295 216.56865586107 -52.40062618637 100001 5006.00 4740.39 5209.72 "" "" "" "" "" "" "" "" "" "" "" "" "" 182.14548173100 2.1593 -60.63503714540 1.8364
487 249.366 1506.84 17.451 0.015 1.046 0.025 99.0 99.0 0.682 0.02 1.326 0.023 182.24567733996201 -60.640911532729724 0.7188 0.075203 0.062694 0.041532 56.5 "Gaia DR2 6058590513997790464" 182.24579365052 0.0619 -60.64110287558 0.0511 1635721458409799680 6058590513997790464 1208611793 2015.5 0.2770 0.0790 3.5064 -8.740 0.132 -0.215 0.093 0.0590 -0.1809 -0.3981 -0.0599 -0.0139 0.0040 -0.2667 0.1540 0.3671 0.0496 267 0 264 3 1.5720 295.72 0.000 0 31 0 2.8415 1.4685 0.0154 -0.077 31 18 0.12498 0 34 0 291 2929 2.099 1395.242 17.0216 0.0008 29 1198 13.04 91.852 17.6554 0.0118 31 2727 18.24 149.542 16.1726 0.0073 1.340 0 1.4827 0.6338 0.8489 "" "" 0 "" "" "" NOT_AVAILABLE 297.74833599859 1.80265591991 216.63635102683 -52.37316118851 100001 4412.00 4285.01 5199.71 "" "" "" "" "" "" "" "" "" "" "" "" "" 182.24587040500 2.0456 -60.64110194890 1.4349
488 1917.73 352.345 17.455 0.017 0.939 0.026 99.0 99.0 0.621 0.022 1.262 0.024 181.96648436905116 -60.737719857847786 0.4595 0.092410 -0.074112 -0.055199 233.3 "Gaia DR2 6058588246255071744" 181.96629963127 0.0559 -60.73781006454 0.0582 1635721458409799680 6058588246255071744 736593709 2015.5 0.3727 0.0752 4.9542 -4.489 0.111 1.582 0.116 0.1896 -0.0479 -0.4380 -0.1030 0.0265 -0.0646 -0.2198 0.1319 0.1728 0.3187 286 0 285 1 1.1502 307.40 0.000 0 31 0 2.5773 1.4719 0.0144 -0.003 33 16 0.12252 0 35 0 301 2799 2.144 1305.962 17.0707 0.0008 31 1163 17.72 65.659 17.6872 0.0165 31 2491 16.45 151.399 16.2711 0.0072 1.305 0 1.4161 0.6165 0.7996 "" "" 0 "" "" "" NOT_AVAILABLE 297.62942438800 1.68456178667 216.56968718141 -52.53571198879 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 181.96633917500 1.7140 -60.73781687790 1.7928
489 1903.6 1799.19 17.462 0.013 1.943 0.033 99.0 99.0 1.145 0.016 2.169 0.016 181.96734532227183 -60.618288057639354 0.4270 0.098049 -0.073993 0.064333 311.0 "Gaia DR2 6058604464052743424" 181.96710434082 0.0457 -60.61827863143 0.0591 1635721458409799680 6058604464052743424 109202236 2015.5 0.3405 0.0618 5.5055 -5.738 0.100 0.577 0.140 0.1572 -0.1438 -0.3957 -0.0933 -0.0854 -0.1333 -0.4953 0.0243 -0.0557 0.3166 208 0 208 0 2.1675 249.12 0.108 0.52 31 0 4.8876 1.3633 0.0130 -0.128 24 15 0.14084 0 29 0 232 4722 3.248 1453.674 16.5031 0.0007 24 1157 6.813 169.839 17.6929 0.0064 25 5553 13.2 420.788 15.4007 0.0026 1.421 0 2.2922 1.1898 1.1024 "" "" 0 "" "" "" NOT_AVAILABLE 297.60969129601 1.80245531694 216.44200897385 -52.44491550203 100001 3735.33 3410.00 4593.99 2.2807 2.1787 2.5307 1.1420 1.0824 1.2590 "" "" "" "" "" "" "" 181.96715469900 1.5562 -60.61828111490 2.1678
490 1575.08 1910.64 17.473 0.013 1.139 0.023 99.0 99.0 0.732 0.016 1.281 0.018 182.02233243605804 -60.60877953062462 0.4361 0.087477 -0.046986 0.073787 327.5 "Gaia DR2 6058605975881254528" 182.02217914332 0.0524 -60.60887447104 0.0531 1635721458409799680 6058605975881254528 1169190480 2015.5 0.7715 0.0718 10.7481 -5.033 0.121 -1.266 0.108 0.1308 -0.0347 -0.2917 -0.0753 -0.0409 -0.0699 -0.2659 0.0445 0.1475 0.1821 279 0 279 0 1.7055 315.16 0.000 0 31 0 2.8245 1.5167 0.0146 -0.073 32 17 0.11855 0 36 0 309 2876 2.757 1043.171 17.0416 0.0010 28 1149 11.43 100.500 17.7009 0.0108 30 2512 12.05 208.477 16.2619 0.0052 1.273 0 1.4389 0.6593 0.7796 "" "" 0 "" "" "" NOT_AVAILABLE 297.63476708946 1.81626195733 216.46555944555 -52.42016429408 100001 4582.02 4404.08 4885.53 0.6917 0.4329 1.0135 0.3760 0.2520 0.4931 200111 0.77 0.68 0.84 0.237 0.191 0.284 182.02222329500 1.8786 -60.60886902120 1.6765
