ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
743 540.715 1304.44 18.252 0.018 0.89 0.033 98.85 99.0 0.523 0.025 0.999 0.027 150.5311334388332 -49.5711255808713 0.7002 0.046065 0.038653 0.025058 57.0 "Gaia DR2 5406940208762436352" 150.53104280441 0.1061 -49.57094018733 0.1058 1635721458409799680 5406940208762436352 854029752 2015.5 0.1216 0.1289 0.9434 -5.763 0.211 4.643 0.213 -0.2241 -0.2460 -0.3336 0.2904 0.1279 0.3102 -0.1323 0.2436 -0.1797 -0.0591 222 0 220 2 -0.7234 199.71 0.000 0 31 0 0.9707 1.5289 0.0284 -0.035 25 15 0.20781 0 38 0 329 1173 1.48 792.202 18.0154 0.0014 37 534.3 10.15 52.662 18.5318 0.0206 34 929.2 7.962 116.700 17.3417 0.0093 1.248 0 1.1901 0.5164 0.6737 "" "" 0 "" "" "" NOT_AVAILABLE 276.95043854770 4.56531180690 181.02320537214 -55.61895455055 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.53108106500 3.2773 -49.57096017680 3.2961
745 1253.69 1705.78 18.259 0.018 0.938 0.028 98.85 99.0 0.568 0.022 1.054 0.026 150.4400046476769 -49.53844132854499 0.3799 0.061118 -0.020504 0.057575 340.4 "Gaia DR2 5406952161644755968" 150.43984246469 0.1137 -49.53843355540 0.1192 1635721458409799680 5406952161644755968 1104424205 2015.5 0.3432 0.1401 2.4494 -5.805 0.226 5.018 0.216 -0.3109 -0.3188 -0.3174 0.2460 0.3038 0.3364 -0.0839 0.1967 -0.0680 -0.0334 200 0 199 1 -0.2921 187.65 0.000 0 31 0 0.9541 1.5030 0.0311 -0.041 23 14 0.21714 0 37 0 323 1186 1.696 699.475 18.0032 0.0016 31 542.4 7.851 69.087 18.5157 0.0157 33 971.8 7.799 124.605 17.2930 0.0087 1.277 0 1.2227 0.5125 0.7101 "" "" 0 "" "" "" NOT_AVAILABLE 276.88341211588 4.55567442676 180.90512609911 -55.62954597225 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.43988097900 3.5093 -49.53845516160 3.3564
747 595.592 447.78 18.268 0.036 1.046 0.055 98.85 99.0 0.707 0.046 1.305 0.05 150.525233802543 -49.64197330852793 0.2569 0.057639 0.034857 -0.045905 142.8 "Gaia DR2 5406938284608245760" 150.52526779057 0.3450 -49.64190542570 0.3065 1635721458409799680 5406938284608245760 1247052564 2015.5 -0.7569 0.3084 -2.4544 -14.022 0.699 -0.010 0.591 0.4872 0.1632 0.4328 0.6668 0.1930 0.6923 0.4920 0.2044 0.0716 0.5832 168 0 149 19 6.1213 273.84 1.154 5.2 31 0 0.2609 1.5895 0.0658 -0.073 18 10 0.78472 0 40 0 286 643.5 2.445 263.111 18.6671 0.0041 6 729.6 9.264 78.758 18.1936 0.0138 5 1423 25.8 55.160 16.8787 0.0197 3.346 0 1.3149 -0.4735 1.7884 "" "" 0 "" "" "" NOT_AVAILABLE 276.99023812076 4.50635443884 181.09515232486 -55.67728028846 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.52536101900 10.8370 -49.64190538190 9.1696
748 330.118 1672.72 18.27 0.021 1.137 0.037 98.85 99.0 0.686 0.031 1.254 0.033 150.55751884771357 -49.54048168117602 0.7161 0.078755 0.055727 0.055650 45.0 "Gaia DR2 5406940651132394496" 150.55731711791 0.3021 -49.54033191804 0.2831 1635721458409799680 5406940651132394496 952990824 2015.5 2.2184 0.3541 6.2649 -3.559 0.621 2.410 0.583 -0.1746 -0.2488 -0.3794 0.2434 0.1855 0.2835 -0.1135 0.1988 -0.1338 -0.0149 231 0 230 1 35.4081 2118.99 2.604 64 31 0 0.1220 1.5510 0.0725 0.002 26 16 0.57781 0 39 1 344 1144 3.588 318.763 18.0425 0.0034 34 556 9.664 57.535 18.4887 0.0189 35 1204 7.385 163.013 17.0604 0.0067 1.539 0 1.4282 0.4462 0.9820 "" "" 0 "" "" "" NOT_AVAILABLE 276.94564731615 4.60001869514 181.01382367829 -55.58432383991 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.55734073500 9.6378 -49.54034229250 9.0415
749 322.096 374.627 18.271 0.026 1.183 0.041 98.85 99.0 0.782 0.032 1.341 0.036 150.56027870152957 -49.647788296311916 0.8962 0.077209 0.057463 -0.051567 131.9 "Gaia DR2 5406938937452298624" 150.56018757221 0.0929 -49.64754644270 0.0873 1635721458409799680 5406938937452298624 624555758 2015.5 0.7141 0.1074 6.6501 -3.029 0.189 1.845 0.171 -0.1563 -0.0786 -0.3817 0.2472 0.0563 0.2961 -0.1360 0.0889 -0.0667 0.0146 230 0 229 1 1.0416 246.07 0.000 0 31 0 1.2795 1.4692 0.0239 -0.008 26 14 0.17816 0 39 0 340 1498 1.588 943.427 17.7495 0.0012 36 605.3 8.212 73.710 18.3964 0.0147 37 1370 6.302 217.473 16.9197 0.0050 1.319 0 1.4767 0.6469 0.8298 "" "" 0 "" "" "" NOT_AVAILABLE 277.01176692041 4.51543606998 181.13293894587 -55.66784429510 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.56020771700 2.9321 -49.64755438740 2.6563
750 671.09 1617.78 18.273 0.019 0.949 0.031 98.85 99.0 0.574 0.025 1.058 0.03 150.51415765501847 -49.54530737055058 0.5136 0.057846 0.027638 0.050816 28.5 "Gaia DR2 5406952333443428352" 150.51403463571 0.1108 -49.54518912299 0.1060 1635721458409799680 5406952333443428352 1114369449 2015.5 -0.0056 0.1322 -0.0422 -5.853 0.216 4.477 0.206 -0.1832 -0.2892 -0.3509 0.3147 0.1157 0.3340 -0.1638 0.2526 -0.1624 0.0009 222 0 221 1 0.6418 228.92 0.000 2.7e-15 31 0 0.9592 1.5379 0.0282 -0.024 25 15 0.20747 0 39 0 339 1187 1.413 839.920 18.0021 0.0013 38 538.3 8.028 67.061 18.5237 0.0162 38 974.8 7.339 132.826 17.2897 0.0082 1.275 0 1.2340 0.5217 0.7124 "" "" 0 "" "" "" NOT_AVAILABLE 276.92606118808 4.57925314405 180.97981897361 -55.60537587648 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.51407347400 3.3494 -49.54520839830 3.1995
751 210.931 775.366 18.275 0.026 1.129 0.054 98.85 99.0 0.62 0.031 1.174 0.034 150.57391572610217 -49.61458583295846 0.8416 0.068820 0.066315 -0.018399 105.5 "Gaia DR2 5406939826494692224" 150.57378909740 0.1098 -49.61436693158 0.1072 1635721458409799680 5406939826494692224 548674873 2015.5 0.3632 0.1229 2.9553 -2.877 0.213 -1.386 0.203 -0.2892 -0.2260 -0.3947 0.3512 0.1714 0.3889 -0.2564 0.2245 -0.1066 -0.0753 231 0 231 0 1.4318 257.10 0.328 1.2 31 0 0.9707 1.5000 0.0270 -0.010 26 16 0.21322 0 40 0 351 1311 1.407 931.391 17.8945 0.0012 38 551.6 6.266 88.036 18.4973 0.0123 37 1122 7.022 159.833 17.1366 0.0068 1.277 0 1.3608 0.6028 0.7579 "" "" 0 "" "" "" NOT_AVAILABLE 276.99883622305 4.54725326033 181.10915543333 -55.63624648604 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.57380821600 3.3012 -49.61436096590 3.1560
752 1559.41 155.226 18.277 0.033 1.331 0.052 98.85 99.0 0.77 0.04 1.376 0.043 150.4027158623776 -49.66679497334244 0.1217 0.083593 -0.044490 -0.070770 212.2 "Gaia DR2 5406949687743256832" 150.40270032551 0.0880 -49.66676269753 0.0904 1635721458409799680 5406949687743256832 1262954389 2015.5 0.2085 0.1115 1.8703 -5.123 0.184 2.887 0.178 -0.0704 -0.0705 -0.1542 0.2685 0.1114 0.2914 -0.1829 0.1634 0.0463 0.0407 222 0 221 1 0.9537 235.73 0.000 0 31 0 1.2896 1.4757 0.0260 -0.072 25 14 0.16909 0 36 0 312 1433 2.054 697.600 17.7981 0.0016 33 554.1 7.816 70.893 18.4924 0.0153 33 1407 13.59 103.520 16.8915 0.0105 1.369 0 1.6009 0.6943 0.9066 "" "" 0 "" "" "" NOT_AVAILABLE 276.94168551932 4.43874332090 181.01111883682 -55.74564035245 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.40273440700 2.8459 -49.66677512570 2.7589
753 719.103 4.16 18.281 0.027 0.76 0.038 98.85 99.0 0.501 0.038 0.989 0.038 150.51006104661352 -49.678697746933764 0.6902 0.086200 0.024986 -0.082499 163.2 "Gaia DR2 5406938108511395456" 150.51005294647 0.0991 -49.67850608690 0.1055 1635721458409799680 5406938108511395456 774084333 2015.5 0.0273 0.1207 0.2262 -5.045 0.198 3.747 0.199 -0.1877 -0.1353 -0.2886 0.2664 0.0939 0.3056 -0.1600 0.1598 -0.0525 0.0045 217 0 214 3 -1.2427 184.00 0.000 0 31 0 1.0476 1.5005 0.0277 -0.002 25 15 0.18885 0 36 0 308 1251 1.63 767.582 17.9453 0.0014 34 604 6.681 90.409 18.3988 0.0120 33 956.1 8.124 117.688 17.3107 0.0092 1.247 0 1.0881 0.4535 0.6346 "" "" 0 "" "" "" NOT_AVAILABLE 277.00442003051 4.47118749608 181.12126302721 -55.71220945563 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.51008651400 3.0755 -49.67852222090 3.0822
754 1644.17 975.701 18.282 0.029 0.973 0.043 98.85 99.0 0.602 0.035 1.099 0.038 150.39110912601487 -49.59906373986816 0.2788 0.052231 -0.052139 -0.003099 266.6 "Gaia DR2 5406950478017415040" 150.39099409501 0.1066 -49.59908471117 0.1127 1635721458409799680 5406950478017415040 948012430 2015.5 0.0541 0.1240 0.4359 -5.898 0.215 3.289 0.211 -0.2587 -0.0884 -0.3460 0.3364 0.0399 0.3762 -0.2730 0.0726 0.0354 -0.0315 216 0 213 3 -1.3474 181.10 0.000 1.4e-15 31 0 1.0089 1.5661 0.0287 -0.034 25 14 0.21114 0 39 0 331 1208 1.436 841.031 17.9834 0.0013 37 554.9 8.149 68.096 18.4908 0.0159 36 1028 8.786 117.060 17.2314 0.0093 1.311 0 1.2593 0.5074 0.7519 "" "" 0 "" "" "" NOT_AVAILABLE 276.89470543255 4.48818049586 180.92670612459 -55.69688103710 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.39103327600 3.3386 -49.59909887180 3.2779
755 2008.42 413.919 18.283 0.029 0.597 0.05 98.85 99.0 0.721 0.036 1.346 0.043 150.3453727145176 -49.64567136343108 0.5405 0.095732 -0.081748 -0.049819 238.6 "Gaia DR2 5406950688482574720" 150.34519017051 0.0948 -49.64576394902 0.0894 1635721458409799680 5406950688482574720 1399169195 2015.5 0.3696 0.1099 3.3631 -7.255 0.199 2.047 0.182 -0.1795 -0.0374 -0.3719 0.2723 0.0295 0.3029 -0.2141 -0.0124 0.0248 -0.0336 228 0 228 0 0.2785 228.26 0.000 0 31 0 1.2489 1.4990 0.0252 -0.036 26 13 0.18819 0 39 0 338 1436 1.773 809.681 17.7955 0.0013 33 590 6.952 84.874 18.4242 0.0128 33 1239 6.992 177.252 17.0290 0.0061 1.274 0 1.3952 0.6287 0.7665 "" "" 0 "" "" "" NOT_AVAILABLE 276.89919507114 4.43304983320 180.93600352324 -55.75194471530 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.34523841400 3.0822 -49.64577276080 2.8216
757 973.217 1923.14 18.283 0.019 1.1 0.039 98.85 99.0 0.697 0.025 1.255 0.026 150.47541330683873 -49.520258679813715 0.3697 0.075803 0.002477 0.075763 1.9 "Gaia DR2 5406952608321397120" 150.47525559616 0.1092 -49.52025056399 0.1079 1635721458409799680 5406952608321397120 826491751 2015.5 0.2205 0.1227 1.7973 -3.658 0.214 5.895 0.204 -0.3047 -0.2135 -0.4002 0.3659 0.1486 0.4104 -0.2388 0.2081 -0.1436 -0.0553 219 0 215 4 -0.9002 191.46 0.000 0 31 0 1.0648 1.4992 0.0275 -0.017 25 15 0.21332 0 39 0 327 1277 1.613 791.892 17.9226 0.0014 35 532.4 7.472 71.256 18.5357 0.0152 36 1149 6.217 184.810 17.1112 0.0059 1.316 0 1.4245 0.6132 0.8114 "" "" 0 "" "" "" NOT_AVAILABLE 276.89084112930 4.58403109217 180.91756026127 -55.60109197764 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.47527985700 3.3139 -49.52027594420 3.1634
758 1647.49 1036.2 18.284 0.017 0.964 0.032 98.85 99.0 0.57 0.021 1.043 0.027 150.39063126580905 -49.59406426272762 0.3116 0.052500 -0.052465 0.001937 272.1 "Gaia DR2 5406950478017427968" 150.39050006776 0.1138 -49.59404807654 0.1171 1635721458409799680 5406950478017427968 637432793 2015.5 0.3428 0.1353 2.5331 -6.801 0.223 2.350 0.217 -0.2787 -0.2639 -0.3472 0.3323 0.2086 0.3784 -0.2570 0.2287 -0.0867 -0.0191 218 0 217 1 0.7296 226.68 0.000 0 31 0 0.9100 1.4784 0.0318 -0.069 25 14 0.21905 0 40 0 346 1128 1.423 792.924 18.0575 0.0014 34 506.1 8.336 60.716 18.5907 0.0179 36 900.8 6.202 145.240 17.3754 0.0075 1.247 0 1.2153 0.5332 0.6821 "" "" 0 "" "" "" NOT_AVAILABLE 276.89140391878 4.49200633363 180.92077387767 -55.69310057775 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.39054524000 3.4542 -49.59405819600 3.3612
759 1800.14 1370.94 18.288 0.02 0.781 0.031 98.85 99.0 0.508 0.025 0.937 0.032 150.370969978467 -49.56646603276023 0.6040 0.071650 -0.065319 0.029447 294.3 "Gaia DR2 5406951337012239104" 150.37072629477 0.1136 -49.56652237437 0.1185 1635721458409799680 5406951337012239104 863342890 2015.5 -0.0888 0.1385 -0.6411 -4.859 0.227 3.375 0.225 -0.1567 -0.2139 -0.2747 0.2984 0.0934 0.3273 -0.2207 0.1647 -0.0491 0.0675 216 0 216 0 0.2355 215.20 0.000 1.4e-15 31 0 0.8455 1.6173 0.0314 -0.025 25 14 0.2123 0 39 0 337 1059 1.36 779.226 18.1258 0.0014 36 523.5 6.416 81.589 18.5541 0.0133 38 803.6 7.8 103.021 17.4993 0.0105 1.253 0 1.0548 0.4284 0.6264 "" "" 0 "" "" "" NOT_AVAILABLE 276.86449729167 4.50623761918 180.87286014040 -55.67922648290 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.37075855200 3.5259 -49.56653690720 3.4832
760 543.129 215.893 18.293 0.031 0.859 0.05 98.85 99.0 0.602 0.041 1.031 0.046 150.53225247106116 -49.66108017490721 0.8263 0.075844 0.039314 -0.064859 148.8 "Gaia DR2 5406938181529738368" 150.53217359456 0.1087 -49.66085640725 0.1109 1635721458409799680 5406938181529738368 1350918530 2015.5 0.1762 0.1349 1.3064 -4.358 0.220 2.872 0.218 -0.1059 -0.1613 -0.2354 0.2359 0.0649 0.2560 -0.1236 0.1812 -0.0580 0.0490 231 0 227 4 2.4252 276.35 0.428 1.8 31 0 0.8170 1.5071 0.0309 -0.060 26 15 0.20226 0 39 0 328 1180 1.616 730.538 18.0084 0.0015 35 633.9 10.87 58.318 18.3463 0.0186 32 1059 12.86 82.369 17.1995 0.0132 1.434 0 1.1468 0.3379 0.8089 "" "" 0 "" "" "" NOT_AVAILABLE 277.00525024202 4.49389836513 181.12205918413 -55.68948793871 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.53220258000 3.4091 -49.66086877100 3.3856
761 383.825 1045.83 18.296 0.02 1.01 0.037 98.85 99.0 0.626 0.026 1.146 0.031 150.5514698318107 -49.59238016935051 0.9364 0.051943 0.051800 0.003854 85.7 "Gaia DR2 5406939933884524288" 150.55134936614 0.1077 -49.59213206197 0.1048 1635721458409799680 5406939933884524288 1566730925 2015.5 0.0278 0.1300 0.2139 -9.171 0.208 5.024 0.201 -0.1784 -0.2836 -0.3522 0.3011 0.1310 0.3215 -0.1697 0.2650 -0.1559 -0.0124 222 0 222 0 -0.0644 215.00 0.000 0 31 0 0.9814 1.4845 0.0292 -0.033 25 15 0.20175 0 39 0 338 1196 1.417 844.113 17.9943 0.0013 36 524.8 8.968 58.521 18.5514 0.0186 35 989 7.753 127.563 17.2740 0.0085 1.266 0 1.2774 0.5572 0.7203 "" "" 0 "" "" "" NOT_AVAILABLE 276.97377269608 4.55628954664 181.06464364053 -55.62761507179 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.55141028200 3.2317 -49.59215369180 3.1249
762 1651.37 1165.41 18.298 0.018 0.882 0.033 98.85 99.0 0.592 0.022 1.087 0.027 150.3900205312825 -49.58338327709288 0.3595 0.054366 -0.052887 0.012596 283.4 "Gaia DR2 5406951272598154880" 150.38986670703 0.1141 -49.58338848444 0.1176 1635721458409799680 5406951272598154880 610998307 2015.5 0.0049 0.1386 0.0355 -6.552 0.229 0.904 0.227 -0.2041 -0.1431 -0.2220 0.2709 0.1182 0.2973 -0.1881 0.1167 0.0188 0.0119 211 9 208 3 1.7749 240.16 0.206 0.41 31 0 0.8935 1.5364 0.0314 -0.102 25 14 0.2065 0 39 0 327 1130 1.441 783.606 18.0561 0.0014 34 526.7 5.195 101.381 18.5474 0.0107 33 895.1 6.464 138.480 17.3822 0.0078 1.259 0 1.1652 0.4913 0.6739 "" "" 0 "" "" "" NOT_AVAILABLE 276.88463017128 4.50026428734 180.90859666776 -55.68493482141 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.38991021900 3.5440 -49.58339237790 3.5170
763 1444.3 1334.48 18.298 0.015 0.85 0.032 98.85 99.0 0.485 0.021 0.931 0.026 150.4161528840649 -49.5692806098156 0.2906 0.044795 -0.035928 0.026753 306.7 "Gaia DR2 5406950649816182400" 150.41603945821 0.1097 -49.56924739018 0.1147 1635721458409799680 5406950649816182400 1470162235 2015.5 0.1935 0.1363 1.4196 -4.930 0.224 4.233 0.217 -0.1335 -0.1862 -0.2478 0.2576 0.1590 0.3058 -0.1493 0.1735 -0.0404 0.0870 235 0 232 3 0.9009 246.04 0.109 0.1 31 0 0.8013 1.5261 0.0300 -0.042 27 15 0.20815 0 40 0 345 1046 1.483 705.737 18.1390 0.0015 37 536.1 9.185 58.367 18.5283 0.0186 39 835.4 8.369 99.829 17.4571 0.0109 1.311 0 1.0711 0.3892 0.6819 "" "" 0 "" "" "" NOT_AVAILABLE 276.88966722823 4.52177663660 180.91698525060 -55.66335658426 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.41607218600 3.4696 -49.56926561610 3.3588
764 818.239 1819.38 18.3 0.022 1.084 0.039 98.85 99.0 0.667 0.03 1.206 0.033 150.49521640866053 -49.52873503286858 0.4271 0.069051 0.015327 0.067329 12.8 "Gaia DR2 5406952402162946816" 150.49505268974 0.1241 -49.52868226011 0.1215 1635721458409799680 5406952402162946816 1083603811 2015.5 0.1790 0.1482 1.2081 -6.735 0.249 0.191 0.238 -0.2013 -0.2437 -0.3270 0.3135 0.1599 0.3516 -0.1421 0.2283 -0.1480 0.0062 227 0 226 1 3.0281 290.17 0.539 2.8 31 0 0.7217 1.4786 0.0318 -0.043 26 15 0.23609 0 39 0 342 1176 2.506 469.322 18.0121 0.0023 36 538 7.907 68.043 18.5243 0.0160 39 1122 9.462 118.527 17.1374 0.0092 1.411 0 1.3869 0.5123 0.8747 "" "" 0 "" "" "" NOT_AVAILABLE 276.90622782822 4.58502980396 180.94468118335 -55.59988182324 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.49509736700 3.8554 -49.52868308170 3.6958
765 424.443 1900.18 18.302 0.022 1.584 0.048 98.85 99.0 0.991 0.029 1.769 0.032 150.54523006262562 -49.52173460829179 0.5785 0.088355 0.047762 0.074334 32.7 "Gaia DR2 5406940719851916288" 150.54501394700 0.0875 -49.52165626764 0.0848 1635721458409799680 5406940719851916288 1470202817 2015.5 0.8904 0.0984 9.0512 -8.905 0.173 3.509 0.168 -0.2871 -0.2221 -0.3928 0.3409 0.1509 0.3736 -0.2145 0.2131 -0.1411 -0.0871 221 0 221 0 0.2556 220.68 0.000 1.4e-15 31 0 1.5753 1.4275 0.0216 0.022 25 16 0.17468 0 39 0 341 1733 1.674 1035.111 17.5915 0.0010 34 554.6 7.924 69.989 18.4915 0.0155 32 1819 7.895 230.390 16.6123 0.0047 1.370 0 1.8792 0.9000 0.9792 "" "" 0 "" "" "" NOT_AVAILABLE 276.92798394674 4.61014588550 180.98241461645 -55.57445851626 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.54507300900 2.6836 -49.52167137530 2.6030
766 602.038 1117.04 18.302 0.02 0.968 0.031 98.85 99.0 0.58 0.024 1.059 0.031 150.5235481444469 -49.586671837312714 0.7435 0.035067 0.033746 0.009533 74.2 "Gaia DR2 5406940170095933440" 150.52349227703 0.1111 -49.58646852349 0.1144 1635721458409799680 5406940170095933440 120215497 2015.5 0.1857 0.1355 1.3701 -3.847 0.221 2.564 0.223 -0.1759 -0.1836 -0.3302 0.2936 0.2207 0.3246 -0.2266 0.1854 -0.1989 0.0455 209 0 209 0 -0.9520 184.74 0.000 0 31 0 0.9366 1.5388 0.0299 -0.067 24 15 0.21122 0 38 0 328 1146 1.603 714.721 18.0407 0.0015 32 520.7 8.057 64.621 18.5600 0.0168 35 927.6 6.885 134.714 17.3436 0.0081 1.264 0 1.2164 0.5192 0.6971 "" "" 0 "" "" "" NOT_AVAILABLE 276.95588002702 4.54996009080 181.03322692358 -55.63422166780 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.52351782600 3.4288 -49.58647956170 3.4568
767 1585.26 798.764 18.302 0.031 0.996 0.046 98.85 99.0 0.533 0.039 1.058 0.041 150.39876221058088 -49.61365460975253 0.2041 0.050343 -0.047146 -0.017654 249.5 "Gaia DR2 5406950482324162816" 150.39867624070 0.1057 -49.61364398771 0.1132 1635721458409799680 5406950482324162816 593270966 2015.5 0.3406 0.1230 2.7698 -7.670 0.211 5.321 0.211 -0.2712 -0.1019 -0.3393 0.3431 0.0664 0.3746 -0.2976 0.0999 0.0094 -0.0265 219 0 219 0 0.0744 214.87 0.000 0 31 0 0.9936 1.5682 0.0289 -0.024 25 14 0.20914 0 38 0 328 1183 1.639 721.807 18.0061 0.0015 33 546.9 6.768 80.804 18.5066 0.0134 34 969.9 7.506 129.222 17.2951 0.0084 1.282 0 1.2115 0.5005 0.7110 "" "" 0 "" "" "" NOT_AVAILABLE 276.90749204251 4.47956319342 180.94953800239 -55.70532036067 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.39872720600 3.2693 -49.61366689800 3.2694
768 44.903 874.581 18.307 0.026 0.89 0.042 98.85 99.0 0.575 0.032 1.049 0.038 150.5949928668189 -49.606236280110394 1.0144 0.080558 0.079930 -0.010043 97.2 "Gaia DR2 5406939482897348608" 150.59478017711 0.1077 -49.60599052706 0.1050 1635721458409799680 5406939482897348608 1590829741 2015.5 0.0582 0.1200 0.4852 -5.207 0.208 3.421 0.199 -0.2911 -0.2158 -0.3932 0.3608 0.1600 0.3954 -0.2601 0.2289 -0.1109 -0.0746 230 0 230 0 1.3166 253.38 0.000 0 31 0 1.0201 1.5405 0.0265 -0.008 26 16 0.20911 0 39 0 337 1252 1.337 936.960 17.9439 0.0012 37 584.9 7.657 76.389 18.4336 0.0142 39 1010 6.454 156.546 17.2507 0.0069 1.274 0 1.1829 0.4897 0.6932 "" "" 0 "" "" "" NOT_AVAILABLE 277.00469954623 4.56211979894 181.11907062578 -55.62128513351 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.59481477500 3.2279 -49.60600525670 3.0890
769 1703.99 701.541 18.308 0.026 0.74 0.037 98.85 99.0 0.477 0.034 0.884 0.043 150.38377065021834 -49.621755112778516 0.2407 0.062436 -0.056856 -0.025801 245.6 "Gaia DR2 5406950104358185856" 150.38367521784 0.1053 -49.62178057718 0.1079 1635721458409799680 5406950104358185856 1054249090 2015.5 0.2644 0.1287 2.0538 -4.031 0.216 2.048 0.217 -0.1217 -0.1499 -0.2494 0.2731 0.0419 0.2846 -0.2237 0.1281 -0.0160 0.0613 238 0 236 2 1.5667 265.61 0.284 0.82 31 0 0.8751 1.6110 0.0300 -0.065 27 14 0.19917 0 39 0 338 1143 1.608 710.583 18.0433 0.0015 37 612.9 8.75 70.039 18.3830 0.0155 35 860 5.836 147.360 17.4256 0.0074 1.289 0 0.9574 0.3396 0.6177 "" "" 0 "" "" "" NOT_AVAILABLE 276.90463248425 4.46721271378 180.94478572483 -55.71770963207 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.38370200500 3.3492 -49.62178939470 3.3590
770 986.337 342.315 18.309 0.028 0.931 0.041 98.85 99.0 0.604 0.033 1.136 0.039 150.47551001452203 -49.650977903609 0.4511 0.054908 0.002668 -0.054844 177.2 "Gaia DR2 5406938417749115904" 150.47555972315 0.0997 -49.65085679417 0.1029 1635721458409799680 5406938417749115904 1604856932 2015.5 0.1100 0.1213 0.9073 -0.691 0.202 -2.899 0.189 -0.1961 -0.0867 -0.2340 0.3031 0.1405 0.3475 -0.1826 0.2091 -0.0121 0.0281 219 0 219 0 0.3824 221.33 0.000 0 31 0 1.0614 1.4913 0.0272 0.014 25 15 0.18991 0 38 0 320 1244 1.767 704.160 17.9512 0.0015 31 587.5 9.622 61.066 18.4288 0.0178 33 1008 7.505 134.254 17.2537 0.0081 1.282 0 1.1751 0.4775 0.6976 "" "" 0 "" "" "" NOT_AVAILABLE 276.96984707401 4.47984347678 181.05984517142 -55.70411338391 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.47556432100 3.1386 -49.65084431130 2.9357
